# dialogue chunk 0006  entries 2001-2400 of 10370
# seq	block	idx	speaker	source	target
2263	click_map124_24_EV024_72de22c6	0	char_jit_map124_24_1_185	I guess he really {i}is{/i} a nice guy...\nBut he's taking Peregrino away from me.\nIt's hard to side with someone like that, you know?	我想他{i}确实{/i}是个好人……\n但他要把佩雷格里诺从我身边夺走。\n很难站在那样的人那边，你知道吗？
2264	click_map124_24_EV024_e02d6b81	0	char_jit_map008_1_0_111	I understand.\nDon't worry, everything will work out.\nWe'll need more barkeeps when this is all over.	我明白。\n别担心，一切都会好起来的。\n等这一切结束后，我们会需要更多酒保的。
2265	click_map124_24_EV024_498d61e4	0	char_jit_map124_24_1_185	Really?	真的吗？
2266	click_map124_24_EV024_fc190242	0	char_jit_map008_1_0_111	Yeah, of course!\nImagine the celebrations when we win.\nThis isn't permanent. You'll be fine.	是啊，当然！\n想象一下我们胜利时的庆祝场面。\n这不是永久的。你会没事的。
2267	click_map124_26_EV026_778a2526	0	char_fortaime	So, about that charm...	那么，关于那个魅力……
2268	click_map124_26_EV026_56dc3ec0	0	char_pro	Yeah?	嗯？
2269	click_map124_26_EV026_16b5ce1a	0	char_fortaime	When are you gonna start turning it on?	你打算什么时候把它打开？
2270	click_map124_26_EV026_e18f2151	0	char_pro	It's... been on this whole time.	它……一直开着啊。
2271	click_map124_26_EV026_8c5fde0f	0	char_fortaime	Oh boy...	哦天哪……
2272	click_map124_26_EV026_1a3146cc	0	char_pro	Hey, what's that supposed to mean?	嘿，那是什么意思？
2273	click_map124_26_EV026_d2696c2e	0	char_fortaime	It means you think highly of your own ability.\nAnd if I'm not mistaken, it's a little {i}too{/i} highly.	意思是高估了自己的能力。\n如果我没猜错的话，还{i}太{/i}高估了。
2274	click_map124_26_EV026_a2633f54	0	char_pro	That's not true!	才不是！
2275	click_map124_26_EV026_722063f9	0	char_fortaime	Oh really? Charm me, then.	哦，是吗？那就来迷住我啊。
2276	click_map124_26_EV026_161cbf29	0	char_pro	You mean right now...?	你是说现在……？
2277	click_map124_26_EV026_6e241329	0	char_fortaime	Yeah, right here. Right now.\nShouldn't too be hard for someone like yourself.	对，就在这儿。就现在。\n对你这样的人来说应该不难吧。
2278	click_map124_26_EV026_d49c6d66	0	char_pro	Oh, well...\nJust let me think.\nIt takes a bit to \"get in the groove\".	哦，嗯……\n让我想想。\n进入状态需要点时间。
2279	click_map124_26_EV026_2a9cd31c	0	char_fortaime	Oh, is that so? Sounds like an excuse to me.	哦，是吗？在我听来像个借口。
2280	click_map124_26_EV026_55665003	0	char_pro	It's not!	才不是！
2281	click_map124_26_EV026_8b9c8be5	0	char_fortaime	Alright then, just hurry it up, Pro.\nI'd tell you to take your time, but I don't want to die of old age.	那好，快点吧，普洛。\n我本想让你慢慢来，但我不想老死在这儿。
2282	click_map124_26_EV026_e823ba10	0	char_pro	Hmph!	哼！
2283	click_map124_28_EV028_e8e48aa5	0	char_valessa	Hey, Pro?	嘿，普洛？
2284	click_map124_28_EV028_1071146b	0	char_pro	What's up?	怎么了？
2285	click_map124_28_EV028_d09efd0b	0	char_valessa	That can't be your real name...	那不可能是你的真名……
2286	click_map124_28_EV028_895feba9	0	char_pro	Why not...?	为什么不能……？
2287	click_map124_28_EV028_aba10433	0	char_valessa	I mean — it's a little odd.	我是说——这有点古怪。
2288	click_map124_28_EV028_ef5ac7c5	0	char_pro	And Valessa isn't?	那瓦莱莎就不古怪吗？
2289	click_map124_28_EV028_32d94288	0	char_valessa	Oh, you have a point...	哦，你说得有道理……
2290	click_map124_28_EV028_15a60924	0	char_pro	But since you asked — it isn't my real name.\nThe truth is, I don't actually know my real name.	但既然你问了——它确实不是我的真名。\n事实是，我其实不知道自己的真名。
2291	click_map124_28_EV028_4ce3dcfa	0	char_valessa	How do you manage that?	你怎么会这样？
2292	click_map124_28_EV028_00a5be5d	0	char_pro	I'd rather not talk about it, if it's all the same to you.\nPro is just something the orphans called me when I was younger.\nI showed a knack for picking up skills rather quickly.	如果你不介意的话，我不想谈这个。\n普洛只是我小时候孤儿们对我的称呼。\n我当时学什么都很快，显得很有天赋。
2293	click_map124_28_EV028_6637ad6d	0	char_valessa	So you're a pro...	所以你就是个专业高手……
2294	click_map124_28_EV028_44203654	0	char_pro	Something like that, heh.\nAny idea why your parents chose Valessa?	差不多吧，嘿。\n你知道你父母为什么给你取名瓦莱莎吗？
2295	click_map124_28_EV028_e4477da9	0	char_valessa	No idea, actually.\nI never thought to question it.\nBut yours kinda stuck out like a sore thumb.	其实完全不知道。\n我从没想过要去质疑。\n但你的名字确实显得格格不入。
2296	click_map124_28_EV028_0ec05422	0	char_pro	I'll take that as a compliment.\nHey, there's something else on my mind, actually.	我就当是夸奖了。\n嘿，其实我还有件别的事在想。
2297	click_map124_28_EV028_a24fd3c3	0	char_valessa	Oh yeah? What's that?	哦，是吗？什么事？
2298	click_map124_28_EV028_82c003e7	0	char_pro	What's up with the name Fortaime...?\nLike — how is that one even possible?	福泰姆这名字是怎么回事……？\n就是——这名字怎么可能存在？
2299	click_map124_28_EV028_2bd2e795	0	char_valessa	I've always wondered that!	我一直也想知道！
2300	click_map124_28_EV028_e000f659	0	char_pro	It's bugging me, and I've only known him for a day.\nIt must bother you so much. You've known him forever.	我才认识他一天就被这名字困扰了。\n你认识他那么久，一定更受不了吧。
2301	click_map124_28_EV028_7b0d5a1b	0	char_valessa	Yeah! But you're good at getting info, right...?	是啊！但你不是擅长打探消息吗……？
2302	click_map124_28_EV028_ca264325	0	char_pro	That's what I've been told.	别人是这么说的。
2303	click_map124_28_EV028_cdad847c	0	char_valessa	Maybe we can work together to find this out...!\nI wanna know just what \"Fortaime\" really means.	也许我们可以合作查清楚这件事……！\n我想知道“福泰姆”到底是什么意思。
2304	click_map124_28_EV028_507daf65	0	char_pro	Okay, let's do it!\nPro and Valessa — on the case!	好，就这么办！\n普洛和瓦莱莎——开始查案！
2305	click_map124_30_EV030_a49be599	0	char_valessa	Hey, Lillith...?	嘿，莉莉丝……？
2306	click_map124_30_EV030_1693f82a	0	char_jit_map124_30_1_17	Yeah?	嗯？
2307	click_map124_30_EV030_15573175	0	char_valessa	Is there a library in Mazeo?\nLike, a place to read up on the spirits?\nI have some stuff I'd like to look into.	马泽奥有图书馆吗？\n就是那种可以研究灵的地方？\n我有些东西想查一查。
2308	click_map124_30_EV030_19239559	0	char_jit_map124_30_1_17	Unfortunately, no.\nThe Triumvirate seized all of that long ago.\nRumor has it that they've stuffed it all in Balteus.	很遗憾，没有。\n三人执政团很久以前就把那些全都没收了。\n有传言说他们把那些东西全塞进了巴尔泰乌斯。
2309	click_map124_30_EV030_0c9c3d8d	0	char_valessa	You mean at The Grand Library?	你是说在大图书馆里？
2310	click_map124_30_EV030_8f5e3cc3	0	char_jit_map124_30_1_17	Yeah. But I don't know for sure.\nIt's just ancient rumors at this point.	是啊。但我不确定。\n到了现在，那也只是些古老的传闻。
2311	click_map124_30_EV030_903e11fe	0	char_valessa	Ancient...?	古老……？
2312	click_map124_30_EV030_7e774b5d	0	char_jit_map124_30_1_17	There's a group of people that say so, yeah.\nThey think life existed on Alestia before The Triumvirate.\nWhen they took over, they just stole any writing saying otherwise.	确实有一群人这么说。\n他们认为在三人执政团之前，阿莱斯蒂亚上就有生命存在。\n他们掌权后，就把所有记载相反说法的文字都抢走了。
2313	click_map124_30_EV030_418c097e	0	char_valessa	That's impossible.	那不可能。
2314	click_map124_30_EV030_3ca3781c	0	char_jit_map124_30_1_17	Hey, I didn't say they were a {i}smart{/i} group.\nBut nobody has been to The Grand Library to see.\nThe Triumvirate keeps such a tight grip on Balteus.	嘿，我可没说他们是个{i}聪明{/i}的群体。\n但没人去过那座大图书馆求证。\n三人执政团把巴尔泰乌斯控制得死死的。
2315	click_map124_30_EV030_7a404d38	0	char_valessa	So they can't prove their theories...\nBut at the same time, we can't {i}disprove{/i} them.	所以他们无法证明自己的理论……\n但与此同时，我们也无法{i}反驳{/i}他们。
2316	click_map124_30_EV030_6bab735c	0	char_jit_map124_30_1_17	Exactly.\nUnless you visit The Grand Libary.\nYou {i}are{/i} going to Balteus, right?	正是如此。\n除非你去那座大图书馆看看。\n你{i}确实{/i}要去巴尔泰乌斯，对吧？
2317	click_map124_30_EV030_54849fb6	0	char_valessa	That's the end goal, yeah.	对，那是最终目标。
2318	click_map124_30_EV030_4255d282	0	char_jit_map124_30_1_17	Then maybe we'll find out soon.\nWhatever knowledge they have in there? We deserve to know.\nI'm sure Damek will open its doors to everybody after the war.	那也许我们很快就能知道了。\n不管那里藏着什么知识？我们都该有权知道。\n我相信战争结束后，达梅克会把它的大门向所有人敞开。
2319	click_map124_32_EV032_de077713	0	char_fortaime	Who do you side with, Lillith?	你支持谁，莉莉丝？
2320	click_map124_32_EV032_d1426775	0	char_jit_map124_32_1_17	What do you mean?\nLike — between Alex and Nada?	你什么意思？\n是说——亚历克斯和娜达之间？
2321	click_map124_32_EV032_7fca36d6	0	char_fortaime	Yeah, the pirates.\nI was just curious, that's all.	对，那两个海盗。\n我只是好奇，仅此而已。
2322	click_map124_32_EV032_83a99290	0	char_jit_map124_32_1_17	Well, I don't know their demands.\nThat would play a big part in my choice.\nBut even then, it's not my place to decide.	嗯，我不知道他们的诉求。\n那会是我做选择的重要因素。\n但即便如此，也轮不到我来决定。
2323	click_map124_32_EV032_70c062b2	0	char_fortaime	Oh, I'm not asking you to decide.\nIt's just a hypothetical question.	哦，我不是让你决定。\n只是个假设性的问题。
2324	click_map124_32_EV032_4b6d1320	0	char_jit_map124_32_1_17	Hmm...	嗯……
2325	click_map124_32_EV032_68785e47	0	char_fortaime	Hey, take your time!\nIt's not an easy decision, after all.	嘿，慢慢来！\n毕竟这不是个容易的决定。
2326	click_map124_32_EV032_00fbc820	0	char_jit_map124_32_1_17	Alex. Hands down.	亚历克斯。毫无疑问。
2327	click_map124_32_EV032_3680861f	0	char_fortaime	Or you could answer instantly...\nBut why Alex? What makes him better?	也可以立刻回答……\n但为什么是亚历克斯？他好在哪儿？
2328	click_map124_32_EV032_0f613daa	0	char_jit_map124_32_1_17	He treats me with respect, that's what.\nNada on the other hand, well that's a different story.\nThe way I look at things — there's two types of people.	因为他尊重我，就是这样。\n而娜达呢，那就是另一回事了。\n依我看——人有两种。
2329	click_map124_32_EV032_d83b30cf	0	char_jit_map124_32_1_17	Those that use others as stepping stones for success.\nAnd those that respect others, rising to the top together.\nNada is the former, and Alex is the latter. She's ruthless.	一种是把别人当作成功垫脚石的人。\n另一种是尊重他人、和大家一起攀上顶峰的人。\n娜达属于前者，亚历克斯属于后者。她冷酷无情。
2330	click_map124_32_EV032_291e4225	0	char_jit_map124_32_1_17	She's pretty much double-crossed everybody but Gryz.\nIf that ever happens, trust me, I won't be surprised at all.	她几乎背叛过所有人，除了格瑞兹。\n如果连他也被背叛，相信我，我一点都不会惊讶。
2331	click_map124_32_EV032_404485bf	0	char_fortaime	How do we know we can trust her, then?	那我们怎么知道能信任她呢？
2332	click_map124_32_EV032_169d6a4f	0	char_jit_map124_32_1_17	Well, her and Alex have the edge in negotiations.\nThey have what {i}we{/i} want, so they can demand anything.\nI have no doubt that Nada will try to gain power and influence.	嗯，她和亚历克斯在谈判中占上风。\n他们有{i}我们{/i}想要的东西，所以他们可以随便提条件。\n我毫不怀疑娜达会试图攫取权力和影响力。
2333	click_map124_32_EV032_cdfd18a2	0	char_jit_map124_32_1_17	These are the things she'd usually stab others in the back for.\nBut now she has an opportunity to get it just by {i}helping{/i} Gryz.	这些正是她平时会为此背后捅刀子的东西。\n但现在她只要{i}帮助{/i}格瑞兹就有机会得到。
2334	click_map124_32_EV032_f4837dc5	0	char_fortaime	Oh, I guess that makes sense.\nShe's only in it to get what she wants.	哦，我想这说得通。\n她掺和进来只是为了得到自己想要的东西。
2335	click_map124_32_EV032_f3163bf4	0	char_jit_map124_32_1_17	Yeah. And Alex on the other hand...?\nI'm sure his demands will benefit more than him.\nThat's just the type of guy he is — so I like him more.	是啊。那亚历克斯呢……？\n我敢肯定他的条件会让他以外的人受益。\n他就是那种人——所以我更喜欢他。
2336	click_map124_32_EV032_c17515eb	0	char_fortaime	Alright! Thanks for the information!	好！谢谢你的情报！
2337	click_map124_32_EV032_204e8558	0	char_jit_map124_32_1_17	No problem, little one.	不客气，小家伙。
2338	click_map124_34_EV034_d5884586	0	char_fortaime	Hey, Gryz?	嘿，格瑞兹？
2339	click_map124_34_EV034_ed58241e	0	char_jit_map124_34_1_17	Yes?	嗯？
2340	click_map124_34_EV034_c62fa98f	0	char_fortaime	What's with that sheep around your neck?	你脖子上那只羊是怎么回事？
2341	click_map124_34_EV034_4879edeb	0	char_jit_map124_34_1_17	Oh, you mean Lassiter?	哦，你说拉西特？
2342	click_map124_34_EV034_4c9aec33	0	char_fortaime	I guess...?	算是吧……？
2343	click_map124_34_EV034_37a06158	0	char_jit_map124_34_1_17	When I was younger, I used to be a shepherd.\nBut that didn't last long before I served The Triumvirate.\nThey made me kill all my sheep before they accepted me.	我年轻时当过牧羊人。\n但没干多久，我就去为三人执政团效力了。\n他们在我被接纳之前，逼我杀光了我所有的羊。
2344	click_map124_34_EV034_ccf3f5fc	0	char_fortaime	What!?	什么！？
2345	click_map124_34_EV034_65f5bef3	0	char_jit_map124_34_1_17	I guess it was to prove myself.\nYou know, that I'd leave my old life behind.\nI did what they said, but I kept a souvenir.	我想是为了证明我自己吧。\n你懂的，证明我会抛下过去的生活。\n我照他们说的做了，但留了一件纪念品。
2346	click_map124_34_EV034_09577c69	0	char_fortaime	Oh, I see...	哦，我明白了……
2347	click_map124_34_EV034_60ef2d9f	0	char_jit_map124_34_1_17	It's always important to remember where you came from.\nDid you bring any souvenirs from Valinorth along with you?	记住自己来自哪里总是很重要的。\n你从瓦利诺斯带了什么纪念品吗？
2348	click_map124_34_EV034_6368e84c	0	char_fortaime	Actually, no...\nUnless my clothes count.	其实没有……\n除非我的衣服也算。
2349	click_map124_34_EV034_f6ac47cb	0	char_jit_map124_34_1_17	Depends who you're asking.	那得看问谁了。
2350	click_map124_34_EV034_084f44eb	0	char_fortaime	But you know, I'm not actually leaving Valinorth behind!\nWe'll save it, and go back one day. I know it...\nThat's one of our goals during this journey.	但你要知道，我其实并没有抛弃瓦利诺斯！\n我们会拯救它，总有一天会回去的。我知道……\n那是我们这趟旅程的目标之一。
2351	click_map124_34_EV034_9749a979	0	char_jit_map124_34_1_17	I see...	我明白了……
2352	click_map124_36_EV036_dc481cef	0	char_fortaime	So, Ulric...	那么，乌尔里克……
2353	click_map124_36_EV036_350a131b	0	char_ulric	Yeah?	嗯？
2354	click_map124_36_EV036_08396667	0	char_fortaime	I saw you and [firstname] in that tavern.\nYou two were getting {i}awfully{/i} close.	我看到你和[firstname]在那家酒馆里。\n你们俩靠得{i}异常{/i}近。
2355	click_map124_36_EV036_08396667_1	0	char_fortaime	I saw you and [firstname] in that tavern.\nYou two were getting {i}awfully{/i} close.	我看到你和[firstname]在那家酒馆里。\n你们俩靠得{i}异常{/i}近。
2356	click_map124_36_EV036_3e8a6aca	0	char_ulric	Your point is...?	你想说什么……？
2357	click_map124_36_EV036_89eb4009	0	char_fortaime	You know we're kinda dating, right?\nWe had our first date in the town square.	你知道我们算是在交往吧？\n我们在城镇广场有了第一次约会。
2358	click_map124_36_EV036_414904ef	0	char_ulric	Oh, that's what that was?	哦，原来那是约会？
2359	click_map124_36_EV036_99aa19de	0	char_fortaime	Yeah, and it was pretty awesome!\nMostly thanks to you though, and that apple.	是啊，而且相当棒！\n不过主要还是多亏了你，还有那个苹果。
2360	click_map124_36_EV036_f0eb7e65	0	char_ulric	I was hoping you'd share it together.\nMaybe I was playing matchmaker all along.	我本希望你们会一起分享。\n也许我一直在当媒人呢。
2361	click_map124_36_EV036_e0b1faed	0	char_fortaime	Yeah, right! Nobody is {i}that{/i} smart.	得了吧！没人{i}那么{/i}聪明。
2362	click_map124_36_EV036_8f9ba918	0	char_ulric	You're not giving me enough credit, little one.\nAnyway — you don't mind that we're...?	你太低估我了，小家伙。\n总之——你不介意我们……？
2363	click_map124_36_EV036_ea46dcfe	0	char_fortaime	Oh, of course not! The more the merrier!\n[firstname] has a lot of love to go around.	哦，当然不介意！人越多越开心！\n[firstname]的爱可多得很，分得过来。
2364	click_map124_36_EV036_ea46dcfe_1	0	char_fortaime	Oh, of course not! The more the merrier!\n[firstname] has a lot of love to go around.	哦，当然不介意！人越多越开心！\n[firstname]的爱可多得很，分得过来。
2365	click_map124_36_EV036_f9f5995e	0	char_ulric	Yeah. More than I thought, actually.\nI'm sure you and I will be getting closer now, too.	是啊。其实比我预想的还多。\n我相信现在你和我也会变得更亲近。
2366	click_map124_36_EV036_09f0f324	0	char_fortaime	No objections here!	我这边没意见！
2367	click_map124_36_EV036_657ed4bc	0	char_fortaime	I was just gonna say, that's pretty cool!	我正要说，那挺酷的！
2368	click_map124_36_EV036_cc5a4f61	0	char_ulric	Really?	真的吗？
2369	click_map124_36_EV036_e33d8341	0	char_fortaime	He never had time for that stuff back in Valinorth, so yeah.\nIt's good to see things changing now that we're on the road.\nI didn't know this would happen. I guess I missed my chance.	他以前在瓦利诺斯时从没时间顾这些，所以嘛。\n现在上路了，很高兴看到事情有变化。\n我没想到会这样。看来我错过了机会。
2370	click_map124_36_EV036_07de30db	0	char_fortaime	She never had time for that stuff back in Valinorth, so yeah.\nIt's good to see things changing now that we're on the road.\nI didn't know this would happen. I guess I missed my chance.	她以前在瓦利诺斯时从没时间顾这些，所以嘛。\n现在上路了，很高兴看到事情有变化。\n我没想到会这样。看来我错过了机会。
2371	click_map124_36_EV036_39c9897c	0	char_ulric	Wait, are you jealous...?	等等，你是嫉妒吗……？
2372	click_map124_36_EV036_b517bbcd	0	char_fortaime	No! Not at all!	不！才没有！
2373	click_map124_36_EV036_bc53c9ac	0	char_ulric	Sure.	当然。
2374	click_map124_36_EV036_f9616d85	0	char_fortaime	Ulric, I'm serious!	乌尔里克，我是认真的！
2375	click_map124_36_EV036_0eb904ec	0	char_ulric	You know, you're still free to see him if you want to.\nOr is the culture in Valinorth different than everywhere else?	你知道的，如果你愿意，你依然可以和他交往。\n还是说瓦利诺斯的文化跟别处不一样？
2376	click_map124_36_EV036_7ed2643e	0	char_ulric	You know, you're still free to see her if you want to.\nOr is the culture in Valinorth different than everywhere else?	你知道的，如果你愿意，你依然可以和她交往。\n还是说瓦利诺斯的文化跟别处不一样？
2377	click_map124_36_EV036_e08296fe	0	char_fortaime	What do you mean..?	你什么意思……？
2378	click_map124_36_EV036_750cd359	0	char_ulric	It's normal for people to have more than one partner.\nI thought the same went for Valinorth, actually.	一个人有不止一个伴侣是很正常的。\n其实我以为瓦利诺斯也是这样。
2379	click_map124_36_EV036_87991c75	0	char_fortaime	Oh, it does...!\nSorry, I must've misunderstood.	哦，确实是的……！\n抱歉，我一定是误会了。
2380	click_map124_36_EV036_5d07f679	0	char_ulric	You're just dodging the issue, aren't you?\nFortaime, it's okay to admit if you like [firstname].	你只是在回避问题，对吧？\n福泰姆，如果你喜欢[firstname]，承认也没关系。
2381	click_map124_36_EV036_5d07f679_1	0	char_ulric	You're just dodging the issue, aren't you?\nFortaime, it's okay to admit if you like [firstname].	你只是在回避问题，对吧？\n福泰姆，如果你喜欢[firstname]，承认也没关系。
2382	click_map124_36_EV036_df8e5403	0	char_fortaime	Never!	绝不！
2383	click_map124_38_EV038_9725f3f7	0	char_valessa	Hey, Fortaime?	嘿，福泰姆？
2384	click_map124_38_EV038_06e7f953	0	char_fortaime	Yeah?	嗯？
2385	click_map124_38_EV038_01affdc7	0	char_valessa	I saw you and [firstname] run off into an alley earlier.\nWhat were you two doing back there, exactly?	我看到你和[firstname]刚才跑进了一条小巷。\n你们俩到底在后面干什么？
2386	click_map124_38_EV038_01affdc7_1	0	char_valessa	I saw you and [firstname] run off into an alley earlier.\nWhat were you two doing back there, exactly?	我看到你和[firstname]刚才跑进了一条小巷。\n你们俩到底在后面干什么？
2387	click_map124_38_EV038_f7eb84d0	0	char_fortaime	Oh, we were on a {i}date{/i}!	哦，我们在{i}约会{/i}！
2388	click_map124_38_EV038_755b0c86	0	char_valessa	What!? Seriously...?	什么！？真的假的……？
2389	click_map124_38_EV038_6258a0a4	0	char_fortaime	Whoa, don't act so surprised — you might hurt me.	哇，别那么吃惊——你会伤到我的。
2390	click_map124_38_EV038_eb174cda	0	char_valessa	No, it's not that. There's just so much going on.\nAre you sure that won't interfere with anything...?	不是，不是那个意思。只是事情太多了。\n你确定那不会影响什么吗……？
2391	click_map124_38_EV038_e2dc898a	0	char_fortaime	Of course not! I think we're smarter than that.\nBesides, it was perfect. We shared a Mazean Apple!	当然不会！我觉得我们比那更聪明。\n再说，那太完美了。我们分享了一个马泽奥苹果！
2392	click_map124_38_EV038_1747ed1d	0	char_valessa	Wow, how romantic.	哇，真浪漫。
2393	click_map124_38_EV038_9a8b4700	0	char_fortaime	You had to be there!	你得身临其境才行！
2394	click_map124_38_EV038_b65a8d0a	0	char_valessa	I think I'll pass...\nIt's good to see you enjoying yourself, though.\nThere's just too much on my mind for that kind of stuff.	我想还是算了……\n不过看到你开心，我很高兴。\n只是我心里装的事太多，顾不上那种事。
2395	click_map124_38_EV038_3f7cda48	0	char_fortaime	Just wait until we get to the Rebel HQ, Valessa.\nIt'll be a life of luxury, you'll see. There'll be plenty of time!	等我们到了反抗军总部你就知道了，瓦莱莎。\n那会是奢侈的生活，你会看到的。到时候时间多的是！
2396	click_map124_38_EV038_8d3aa2c5	0	char_valessa	We can dream...	做做梦还是可以的……
2397	click_map127_8_EV008_8c7e875e	0		A1 - Man of Honor\nA2 - Continued Support (Choice Dependent)\nA3 - A Secret Conversation\nA4 - On Being a Seer (Choice Dependent)	A1 - 荣耀之人\nA2 - 持续的支持（取决于选择）\nA3 - 一次秘密谈话\nA4 - 关于成为先知（取决于选择）
2398	click_map127_9_EV009_74c1cb64	0		B1 - Views on New Life (Choice Dependent)\nB2 - Potential Fight, Side One\nB3 - Potential Fight, Side Two\nB4 - Knee-jerk Reaction	B1 - 对新生活的看法（取决于选择）\nB2 - 潜在的争执，一方\nB3 - 潜在的争执，另一方\nB4 - 本能反应
2399	click_map127_10_EV010_d54da5c5	0		C1 - The Love of Climbing\nC2 - Ulric's Expertise\nC3 - Future Opportunities\nC4 - Learning to Socialize	C1 - 对攀登的热爱\nC2 - 乌尔里克的专长\nC3 - 未来的机会\nC4 - 学习社交
2400	click_map127_11_EV011_84f2315a	0		D1 - Onlooker (Romance)	D1 - 旁观者（恋爱）
