# dialogue chunk 0014  entries 5201-5600 of 10370
# seq	block	idx	speaker	source	target
5419	map304_8b7aa209	0		The second thing I notice, is the complete lack of Halin.{w}\nHad he fleed up those staircases? Where could he be?{w}\nActually, I'm starting to wonder how he disappeared like that.	我注意到的第二件事，就是哈林完全不见了踪影。{w}\n他是沿着那些楼梯逃上去了吗？他能在哪儿？{w}\n其实，我开始好奇他是怎么那样凭空消失的。
5420	map304_c892ab4a	0		If he was made from the blade, could he phase around as well?{w}\nI hope that's not the case. That would prove far too tricky.{w}\nHowever, due to his loyalty, I know we'd be in for a fight.	如果他是刀刃所造，那是否也能相位转移？{w}\n希望不是如此。那会棘手得多。{w}\n不过，鉴于他的忠诚，我知道这一战在所难免。
5421	map304_740df668	0		Destroyed suits of armor, and their swords, line the floor.{w}\nThis must've been the remnant of a previous fight.{w}\nPerhaps Fortaime or Pro came here before us.	地上散落着毁坏的空甲与它们的刀剑。{w}\n这一定是先前某场战斗留下的残迹。{w}\n也许福泰姆或普洛比我们先到过这里。
5422	map304_b2b3a7fc	0	char_sovy	Be careful, [firstname].\nTry not to let Halin steal the blade from you.\nRemember, we all possess the same ability.	小心，[firstname]。\n别让哈林把刀刃从你手中夺走。\n记住，我们都拥有相同的能力。
5423	map304_d9829dec	0	char_ulric	Yeah — make sure to be on your guard.\nWe killed his suits, so he's probably scared.\nI wouldn't be surprised if he resorts to trickery.	是啊——务必保持警惕。\n我们杀了他的空甲，他大概怕了。\n他要是耍什么诡计，我一点也不意外。
5424	map304_bc039c2b	0	char_ulric	Be careful, [firstname]. This could be tricky.\nRemember that Halin can wield the blade, just like us.\nIn fact, since he was made from it, his affinity could be stronger.	小心，[firstname]。这可能很棘手。\n记住哈林能像我们一样驾驭那把刀刃。\n事实上，既然他是刀刃所造，他的亲和力或许更强。
5425	map304_beeb2470	0	char_ulric	He's backed into a corner, so we don't know how he'll react.\nI wouldn't be surprised if he resorted to some sort of trap.\nA cornered man is always desperate in his final moments.	他被逼入绝境，我们不知道他会作何反应。\n他要是设下什么陷阱，我一点也不意外。\n走投无路的人，在最后时刻总会拼命。
5426	map304_72b2c025	0		I nod. That was good advice.{w}\nI take it to heart, as we walk toward the stairs.{w}\nWe hear Halin's voice, but can't see him at all.	我点点头。那是很好的忠告。{w}\n我们朝楼梯走去，我把这话记在心上。{w}\n我们听见哈林的声音，却完全看不见他。
5427	map304_0edb94ef	0	char_halin	Well then, perhaps you're stronger than I thought.\nNo matter, though — I've been waiting for a worthy opponent.\nI'll savor killing you, \"Monarch\". Every. Single. Moment.	那么，或许你们比我以为的更强。\n不过无妨——我一直在等一个配得上我的对手。\n我会细细品味杀死你的过程，“君主”。每。一。刻。
5428	map304_4b1b73e9	0		That's when I finally see him. On one of the many flights of stairs.{w}\nHe's slowly making his way down, almost as if he's buying some time.{w}\nI move to meet him halfway, but suddenly, there's no need to move at all.	就在这时，我终于看见了他。在许多段楼梯中的一段上。{w}\n他缓缓走下来，几乎像是在拖延时间。{w}\n我正要上前与他会合，却突然发现根本不必移动。
5429	map304_c7d617c5	0	char_ulric	[firstname]! Look out...!	[firstname]！小心……！
5430	map304_ff12d059	0		Almost instinctively, I lower myself as close to the ground as possible.{w}\nFrom behind, a massive sword is swung. It came close to removing my head.{w}\nI turn around, greeted to the sight of Halin. So he {i}can{/i} move around like that.	几乎出于本能，我尽可能压低身体。{w}\n一把巨剑从身后挥来。险些削掉我的脑袋。{w}\n我转过身，映入眼帘的是哈林。原来他{i}真的{/i}能那样四处移动。
5431	map304_0486159d	0	char_halin	Saved by your friends, as always.\nI wonder how you'd handle things on your own.\nWhat do you say — want to put that to the test...?	一如既往，被朋友们救了。\n我倒想知道你独自一人时会怎么应对。\n怎么样——想试试看吗……？
5432	map304_60293995	0		Ulric steps forward, interrupting before I can respond.	我还没来得及回答，乌尔里克便上前打断。
5433	map304_bcd245bf	0	char_ulric	We don't have time for your games, Halin.\nWe'll give you one chance. Surrender, or die.	我们没时间陪你玩把戏，哈林。\n我们给你一次机会。投降，或者死。
5434	map304_b6dde4a2	0	char_halin	And who says {i}you{/i} get to call the shots?\nRemember, I exist to manifest The Triumvirate's will.\nAnd right now — what they want — is to see you all dead.	谁说{i}你们{/i}能发号施令？\n记住，我存在的意义就是彰显三人执政团的意志。\n而此刻——他们所愿的——就是看你们全都死掉。
5435	map304_d4c62dec	0		Halin draws another sword, holding out two large blades.	哈林又拔出一把剑，手持两柄巨刃。
5436	map304_68f81179	0	char_halin	I've never let them down, and I don't plan on starting.\nYou think you're special? That you're here to seize your destiny?\nNo. You're nothing more than another insect for me to crush.	我从未让他们失望过，也不打算破例。\n你以为自己很特别？以为你来这是为了夺取天命？\n不。你不过是我又要碾死的一只虫子。
5437	map304_0c984988	0	char_halin	You may have made it farther than most, but it doesn't matter.\nEven atop the highest mountain, an insect is still an insect.\nA being that exists for one purpose — to be exterminated.	你或许比大多数人走得更远，但这无关紧要。\n即便身处最高的山巅，虫子终究是虫子。\n一种只为某个目的而存在的生物——被消灭。
5438	map304_345e4ae7	0		He charges toward me, and I do the same.{w}\nPulling out The Blade of Exodus, our swords clash as we meet.{w}\nThey meet again, and again — the echo filling the room as we fight.	他朝我冲来，我也迎了上去。{w}\n我拔出流亡之刃，两剑相接，我们正面交锋。{w}\n剑锋一次次相击——交锋声中，回响充满了整个房间。
5439	map304_2b26bf4e	0		His strength is astounding, as well as his speed.{w}\nI've never seen a man fight with two swords quite so gracefully.{w}\nHe tries to trick me, with fake swings, and sudden movements.	他的力量惊人，速度亦然。{w}\n我从未见过有人双手使剑能有这般优雅。{w}\n他试图用虚招和突然的变招来迷惑我。
5440	map304_6cae959e	0		But he'll have to try harder than that. I counter him with ease.{w}\nThis dance continues, and we show no signs of tiring out.{w}\nAt this rate, death would come to whoever slipped up first.	但他还得再加把劲。我轻松地化解了他的攻势。{w}\n这共舞持续着，我们都没有疲态。{w}\n照这样下去，谁先失手，谁就会死。
5441	map304_4f1be200	0		But I can't slip up. I have to win, and take down The Triumvirate.{w}\nThis world belonged to {i}me{/i}. I was the rightful heir to the throne.{w}\nHalin was just a lackey to some power hungry group of three.	但我不能失手。我必须赢，必须推翻三人执政团。{w}\n这个世界本就属于{i}我{/i}。我是王位的合法继承人。{w}\n哈林不过是那三个贪权者的走狗。
5442	map304_c53d2a22	0		If there was any justice in the world, then I would prevail.{w}\nPerhaps I let that get to my head. This allows Halin to land a blow.{w}\nThrusting his blade into my shoulder, he twists it, then pulls it out.	若这世上还有公道，那我必胜。{w}\n也许我因此冲昏了头。这让哈林抓住机会命中一剑。{w}\n他把剑刺进我的肩膀，拧转一下，又拔了出来。
5443	map304_091f5849	0		It was a wound that would prove to be harmless, in the long run.{w}\nBut the pain is so intense, all I can do is stand there, stiff and motionless.{w}\nMy blood drips to the floor, and I take a few steps back, losing balance.	长远来看，这伤口算不上大碍。{w}\n但疼痛如此剧烈，我只能僵立原地，动弹不得。{w}\n鲜血滴落在地，我踉跄后退几步，失去了平衡。
5444	map304_91be6ddd	0	char_sovy	[firstname]...!	[firstname]……！
5445	map304_2219c89a	0		Sovy lunges forward, and pushes me to the ground.{w}\nPhasing the blade into his hands, he blocks Halin's next attack.{w}\nI bleed on the floor as I watch Sovy fight his former Apprentice.	索维冲上前，把我推倒在地。{w}\n他将刀刃相位转移到手中，挡下哈林接下来的攻击。{w}\n我躺在地上流血，看着索维与他昔日的学徒交手。
5446	map304_8dabdd70	0	char_halin	There's something different about you, Sovy.\nWhere was this passion when {i}we{/i} worked together...?	你有些不一样了，索维。\n{i}我们{/i}共事的时候，这份热情去哪了……？
5447	map304_1446c538	0		Swords continue to clash, and Halin is right.{w}\nI've never seen Sovy quite so determined.	刀剑继续相交，哈林说得没错。{w}\n我从未见过索维如此决绝。
5448	map304_e9039750	0	char_sovy	The Triumvirate doesn't allow passion, Halin. They take everything away. \nThey bleed you dry, and offer nothing in return. Nothing but empty words!\nThe Rebellion gave me a place in this world. I belong to them, now!	三人执政团不容许热情，哈林。他们会夺走一切。\n他们榨干你，却什么也不给。只有空话！\n是反抗军给了我在这世上的位置。我现在属于他们！
5449	map304_397d3c42	0	char_halin	You mean they seduced you with flights of fancy.\nYou honestly believe that {i}he{/i} is our rightful ruler...?	你是说，他们用那些天花乱坠的幻想诱惑了你。\n你真的相信{i}他{/i}是我们合法的统治者……？
5450	map304_d6e29617	0	char_halin	You mean they seduced you with flights of fancy.\nYou honestly believe that {i}she{/i} is our rightful ruler...?	你是说，他们用那些天花乱坠的幻想诱惑了你。\n你真的相信{i}她{/i}是我们合法的统治者……？
5451	map304_15c46f83	0		Sovy nods.	索维点点头。
5452	map304_9b7c4d2b	0	char_sovy	Without a doubt. I'd give my {i}life{/i} for [firstname]....\nI know the truth of the Spirit Realm. The Triumvirate told me.\nThis isn't some dream, or fantasy. They told me themselves...!	毫无疑问。我愿为[firstname]献出{i}生命{/i}……\n我知道灵界的真相。是三人执政团亲口告诉我的。\n这不是什么梦，也不是幻想。是他们亲口说的……！
5453	map304_5d43c046	0		Halin seems surprised, as if he still trusts Sovy.	哈林似乎很惊讶，仿佛他仍然信任着索维。
5454	map304_b7fb1336	0	char_halin	You mean...?	你是说……？
5455	map304_8f137d4d	0	char_sovy	Yes. That's what they told me before we left for Mazeo.\nIt's why I didn't kill The Monarch when I had the chance.\nI told myself I'd never harm those in charge of this world.	是的。那是我们出发去马泽奥之前，他们告诉我的。\n所以我才没有在有机会时杀掉君主。\n我告诉自己，绝不伤害执掌这个世界的人。
5456	map304_dbd3dc1e	0	char_sovy	That's what separates the both of us, Halin.\nMy loyalty is to Alestia. {i}Yours{/i} is to The Triumvirate.\nThey made you a slave, with no choice but to obey.	这就是我们两人的区别，哈林。\n我忠于阿莱斯蒂亚。{i}你{/i}忠于三人执政团。\n他们把你变成了奴隶，让你别无选择，只能服从。
5457	map304_cee711fa	0	char_halin	No. I {i}want{/i} to serve them...!\nYour faith was challenged, and {i}you{/i} gave up.\nI'm not that weak. I stand tall, and remain in line.	不。我{i}想{/i}效忠他们……！\n你的信念受到挑战，于是{i}你{/i}放弃了。\n我没那么软弱。我挺直腰杆，恪守本分。
5458	map304_861ca680	0		Sovy lowers the blade, signalling his intent to stop fighting.	索维放下刀刃，示意自己无意再战。
5459	map304_737ab43e	0	char_sovy	Then let [firstname] remove the curse they've put on you.\nIf you still want to serve them, then we can continue to fight.\nAnd if not — then you'll realize that you were wrong all along.	那就让[firstname]解除他们加在你身上的诅咒。\n如果你仍想效忠他们，我们就继续打。\n若不然——你就会明白，你一直都错了。
5460	map304_2a579a98	0		Halin reacts with anger to that last part, and charges toward Sovy.{w}\nThey're fighting again. Just when things started to turn around.	哈林对最后那句话勃然大怒，朝索维冲去。{w}\n他们又打起来了。就在局势刚有转机的时候。
5461	map304_8b0408f7	0	char_halin	No — I'm not wrong. I'll never give up, Sovy. Never!\nIf you want to pay with your life, then I'll accept that toll.\nBut know this. It brings me no pleasure to—	不——我没错。我绝不放弃，索维。绝不！\n既然你想用性命来付账，那我就收下这份代价。\n但你要知道。这并非我所愿——
5462	map304_25e7012c	0		And a moment later, Sovy thrusts the blade through Halin's gut.{w}\nSovy looks horrified, as he harms his former Apprentice, and friend.{w}\nNo turning back. This was the exact moment his defection was complete.	片刻之后，索维把刀刃刺进了哈林的腹部。{w}\n伤到自己昔日的学徒兼朋友，索维一脸骇然。{w}\n再无回头路。就在这一刻，他的叛离彻底完成。
5463	map304_91d9fd8e	0	char_halin	S-Sovy...?	索……索维……？
5464	map304_71a5a612	0		Halin grunts in pain as Sovy removes the blade.{w}\nA horrific wound, but I don't think it would be enough.{w}\nCreated from the blade, Halin was surely resilient.	索维拔出刀刃，哈林痛得闷哼出声。{w}\n好可怕的伤口，但我觉得这还不够。{w}\n既然由刀刃所造，哈林一定很顽强。
5465	map304_1f67d867	0	char_sovy	Halin, I'm sorry...\nI — I didn't want it to be this way...!	哈林，对不起……\n我——我不想变成这样……！
5466	map304_d6784917	0		I can hear such sadness in his voice. He's conflicted.{w}\nLooking down at the floor, Sovy shakes as he watches Halin bleed out.{w}\nA moment later, he falls forward, and Sovy catches him in his arms.	我能听出他声音里的悲伤。他内心挣扎。{w}\n索维低头看着地面，望着哈林流血不止，浑身发颤。{w}\n片刻之后，哈林向前倒下，索维用双臂接住了他。
5467	map304_e28baaae	0		On the verge of tears, Sovy turns Halin around.{w}\nLowering him to the ground, he puts him in a strong chokehold.{w}\nHalin struggles, trying to escape, but the wound rendered him too weak.	索维几乎要落泪，把哈林转过身来。{w}\n他将哈林放到地上，牢牢勒住他的脖颈。{w}\n哈林挣扎着想挣脱，但伤势让他太过虚弱。
5468	map304_e42871ef	0	char_sovy	[firstname]...! Do something!\nI don't care what it is — just do it!	[firstname]……！做点什么！\n我不管是什么——快动手！
5469	map304_343714da	0		I look over at Ulric, and he watches in shock.{w}\nI know that wound wouldn't kill Halin. Just temporarily incapacitate him.{w}\nSovy must've known. But the sight, and what he did, was still too much for him.	我看向乌尔里克，他震惊地望着这一切。{w}\n我知道那伤杀不死哈林，只会让他暂时失去行动力。{w}\n索维一定也清楚。但眼前的景象，以及自己所做的，仍让他难以承受。
5470	map304_19202b55	0		There's no way Halin could fight back right now.{w}\nI could kill him with no difficulty at all. But I could also save him.{w}\nIf I removed the curse on his mind, maybe he'd serve our cause instead.	哈林此刻绝无可能反击。{w}\n我可以毫不费力地杀了他，但也能救他。{w}\n若我解除他脑中的诅咒，或许他会转而为我们的事业效力。
5471	map304_979b2655	0		But was that worth the risk...?{w}\nSomething tells me I don't have much time to decide.{w}\nIf Sovy held him like that for too long, he'd be dead for sure.	但这值得冒险吗……？{w}\n我有种预感，没多少时间让我犹豫了。{w}\n要是索维那样勒他太久，他必死无疑。
5472	map304_a83226c2	0	char_ulric	[firstname]...!	[firstname]……！
5473	map304_a32241ef	0		Ulric lunges forward, and pushes me to the ground.{w}\nPhasing the blade into his hands, he blocks Halin's next attack.{w}\nI bleed on the floor as I watch Ulric fight The Triumvirate's right hand.	乌尔里克冲上前，把我推倒在地。{w}\n他将刀刃相位转移到手中，挡下哈林接下来的攻击。{w}\n我躺在地上流血，看着乌尔里克与三人执政团的右手交手。
5474	map304_c7ae6fef	0	char_halin	Hmm. You're certainly stronger than Sovy.\nIt's a shame that you defected. I could use you.	唔。你确实比索维强。\n你叛离了，真是可惜。我本可以用你。
5475	map304_2eb6acb2	0	char_ulric	Defected? No. I simply chose the right path.\nAnd you can do that too, Halin. It's not too late.	叛离？不。我只是选择了正确的路。\n你也可以这么做，哈林。还不算晚。
5476	map304_f99e239e	0		Halin laughs, and they continue to fight.{w}\nSwords clash, but Ulric clearly has the edge.	哈林大笑，两人继续交手。{w}\n刀剑相交，但乌尔里克明显占了上风。
5477	map304_b107e1e7	0	char_ulric	There's no passion in serving The Triumvirate.\nThey take everything away. They bleed you dry.\nAnd what's worse, they give nothing in return.	效忠三人执政团毫无热情可言。\n他们会夺走一切。他们榨干你。\n更糟的是，他们什么回报都不给。
5478	map304_e752c039	0	char_ulric	The Rebellion gave me everything I needed.\nA family. A home. A place in this world.\nI belong to them now, and that's final.	反抗军给了我所需的一切。\n一个家。一个归宿。在这世上的一席之地。\n我现在属于他们，仅此而已。
5479	map304_1d4ec73e	0		Halin shakes his head.	哈林摇摇头。
5480	map304_b838a350	0	char_halin	You're a fool. They seduce you with flights of fancy.\nYou ran to the {i}first{/i} group that made you feel a sense of purpose.\nDo you honestly think that {i}he{/i} is the rightful ruler of Alestia...?	你是个蠢货。他们用天花乱坠的幻想诱惑你。\n你投向了{i}第一个{/i}让你感到有意义的团体。\n你真的相信{i}他{/i}是阿莱斯蒂亚合法的统治者……？
5481	map304_1852a981	0	char_halin	You're a fool. They seduce you with flights of fancy.\nYou ran to the first group that made you feel a sense of purpose.\nDo you honestly think that {i}she{/i} is the rightful ruler of Alestia...?	你是个蠢货。他们用天花乱坠的幻想诱惑你。\n你投向了第一个让你感到有意义的团体。\n你真的相信{i}她{/i}是阿莱斯蒂亚合法的统治者……？
5482	map304_a8ef33a0	0		Ulric nods.	乌尔里克点点头。
5483	map304_31f9ec83	0	char_ulric	Without a doubt. I'd give my life for [firstname].\nThe truth of the Spirit Realm only proves that I'm correct.\nThey told Sovy, and look at what happened. Think, Halin.	毫无疑问。我愿为[firstname]献出生命。\n灵界的真相恰恰证明我是对的。\n他们告诉过索维，看看结果如何。想一想，哈林。
5484	map304_fc0bb173	0	char_ulric	I'm not weak. My loyalty was just different from yours.\nWhile I want to serve Alestia, you want to serve The Triumvirate.\nBut they made you that way. We can change you, if you'll let us.	我不软弱。我的忠诚只是与你不同。\n我想效忠阿莱斯蒂亚，你却想效忠三人执政团。\n但那是他们把你塑造成这样的。只要你愿意，我们就能改变你。
5485	map304_f60fe7d0	0		They continue to fight, as they argue with one another.	他们一边争论，一边继续交手。
5486	map304_45b23684	0	char_halin	No. I {i}want{/i} to serve them! \nYou run away, while I stand tall, and remain in line.\nHow can you say you're not weak, after what you've done?	不。我{i}想{/i}效忠他们！\n你只会逃跑，而我都挺直腰杆，恪守本分。\n做了那些事之后，你怎么还敢说自己不软弱？
5487	map304_95c0377b	0		Ulric lowers his sword, signalling his intent to stop fighting.	乌尔里克放下剑，示意自己无意再战。
5488	map304_794aab01	0	char_ulric	Are you willing to bet on that...?	你愿意为此赌一把吗……？
5489	map304_fed46e76	0	char_halin	Hmm...	唔……
5490	map304_3b662b6f	0		Halin still holds his swords up, to guard himself.	哈林仍举着双剑，警惕地护住自己。
5491	map304_26dd0f06	0	char_ulric	Let [firstname] remove the curse that they put on you.\nIf you still want to serve them, then we can continue to fight.\nAnd if not — then you'll realize that you were wrong all along.	那就让[firstname]解除他们加在你身上的诅咒。\n如果你仍想效忠他们，我们就继续打。\n若不然——你就会明白，你一直都错了。
5492	map304_ee1fe01d	0	char_halin	No... I can't...	不……我做不到……
5493	map304_6c4f45ad	0		Halin looks scared, like he's fighting with himself.{w}\nThat moment of hesitation is all that Ulric needs.{w}\nHe uses the pommel of his sword as a weapon.	哈林面露恐惧，仿佛在与自己搏斗。{w}\n那一瞬间的犹豫，对乌尔里克来说已然足够。{w}\n他以剑柄为武器。
5494	map304_13a94ff7	0		Smashing it into Halin's head, he knocks him into a daze.{w}\nHe falls forward, but Ulric catches him in his arms.	剑柄狠狠砸在哈林头上，将他击得神志恍惚。{w}\n他向前倒下，乌尔里克用双臂接住了他。
5495	map304_f539f993	0	char_ulric	[firstname], do it now...!\nI don't care what it is — just do it!	[firstname]，现在就动手……！\n我不管是什么——快动手！
5496	map304_201f3665	0		He turns Halin around, and lowers him to his knees.{w}\nPutting him into a chokehold, he tries to break free, but he's too weak.{w}\nBlood drips down his face. Ulric clearly wasn't holding back.	他把哈林转过身，按得他跪在地上。{w}\n他勒住哈林的脖颈，哈林想挣脱，却太虚弱了。{w}\n鲜血顺着他的脸滴落。乌尔里克显然没有留情。
5497	map304_19202b55_1	0		There's no way Halin could fight back right now.{w}\nI could kill him with no difficulty at all. But I could also save him.{w}\nIf I removed the curse on his mind, maybe he'd serve our cause instead.	哈林此刻绝无可能反击。{w}\n我可以毫不费力地杀了他，但也能救他。{w}\n若我解除他脑中的诅咒，或许他会转而为我们的事业效力。
5498	map304_3ffd88cb	0		But was that worth the risk...?{w}\nSomething tells me I don't have much time to decide.{w}\nIf Ulric held him like that for too long, he'd be dead for sure.	但这值得冒险吗……？{w}\n我有种预感，没多少时间让我犹豫了。{w}\n要是乌尔里克那样勒他太久，他必死无疑。
5499	map304_1541cc7d	0		I have to do it. Killing Halin was the only right choice in this situation.{w}\nWith free will, Halin could act any way he wanted. I know what that would mean.{w}\nIt would just confirm his allegiance to his Masters, and make him even stronger.	我必须动手。在这种情况下，杀掉哈林是唯一正确的选择。{w}\n若他拥有自由意志，便能随心所欲地行动。我知道那意味着什么。{w}\n那只会坐实他对主子的忠诚，让他变得更强。
5500	map304_89243dab	0		Even if it was born from denial, we couldn't afford it right now.{w}\nWe needed to get to The Triumvirate's chambers, and end this.{w}\nI phase the blade back into my hand, and slowly stand up.	即便这念头源于自欺，我们此刻也承担不起。{w}\n我们必须抵达三人执政团的房间，了结这一切。{w}\n我将刀刃相位转移回手中，缓缓站起。
5501	map304_b10c46cc	0		I tell Sovy to let go, and move back. He obeys without hesitation.{w}\nHalin is on his knees, crying, and staring over in my direction.{w}\nI will show him no mercy, for it wasn't something he deserved.	我叫索维松手后退。他毫不迟疑地照做。{w}\n哈林跪在地上，哭喊着，朝我的方向望来。{w}\n我不会对他施以仁慈，因为他不配。
5502	map304_a830d7de	0		I raise my blade in the air, and the suits of armor on the floor start to shake.{w}\nBut that's not what I was after. A moment later, Sovy and Ulric gasp softly.{w}\nAll of their swords slowly rise. Hundreds of them float in the air.	我高举刀刃，地上的空甲开始颤动。{w}\n但那并非我的目标。片刻之后，索维和乌尔里克轻轻倒吸一口气。{w}\n它们所有的剑缓缓升起。数百把剑悬浮在空中。
5503	map304_129a27a2	0		I tell Ulric to let go, and move back. He obeys without hesitation.{w}\nHalin is on his knees, crying, and staring over in my direction.{w}\nI will show him no mercy, for it wasn't something he deserved.	我叫乌尔里克松手后退。他毫不迟疑地照做。{w}\n哈林跪在地上，哭喊着，朝我的方向望来。{w}\n我不会对他施以仁慈，因为他不配。
5504	map304_7e3787d5	0		I raise my blade in the air, and the suits of armor on the floor start to shake.{w}\nBut that's not what I was after. A moment later, Ulric gasps softly.{w}\nAll of their swords slowly rise. Hundreds of them float in the air.	我高举刀刃，地上的空甲开始颤动。{w}\n但那并非我的目标。片刻之后，乌尔里克轻轻倒吸一口气。{w}\n它们所有的剑缓缓升起。数百把剑悬浮在空中。
5505	map304_95920d54	0		And I immediately turn them toward Halin.{w}\nHe keeps staring at me. If he had any last words, he chose to stay silent.{w}\nWith a snap of my fingers, every single sword pierces through him at once.	我立刻把它们转向哈林。{w}\n他依旧盯着我。若他有任何遗言，他选择沉默。{w}\n我打了个响指，每一把剑同时贯穿了他。
5506	map304_740ec742	0		He would've let out a scream, if he was capable. But he's not.{w}\nHis head slumps down, and he stares at the blades in his body.{w}\nTrying to pull them out, he realizes very fast that he's too weak.	若他还能，他定会惨叫出声。但他不能。{w}\n他的头垂了下来，盯着插在身上的刀刃。{w}\n他想把它们拔出，却很快意识到自己太过虚弱。
5507	map304_493cd221	0		But this wasn't enough to satisfy me. Halin needed to suffer.{w}\nFor every Rebel he killed, I would make him feel {i}all{/i} of my fury.{w}\nHe was created by the blade, so I use that fact against him.	但这还不足以让我满足。哈林必须受苦。{w}\n他每杀一名反抗军，我就要让他感受我{i}全部{/i}的怒火。{w}\n他是刀刃所造，我便利用这一点来对付他。
5508	map304_0b42b0e7	0		If I could control the blade, then I could easily control him as well.{w}\nI hold The Blade of Exodus toward him, and make it enact my will.{w}\nHalin's armor starts to crack, and I use it to crush his body.	若我能操控刀刃，那也能轻易操控他。{w}\n我把流亡之刃指向他，让它执行我的意志。{w}\n哈林的甲胄开始开裂，我用它来挤压他的身体。
5509	map304_352ae1ae	0		I make it squeeze so tight around him, that I hear his bones crack.{w}\nThe constriction of his body is so grotesque, but I don't let up until the end.{w}\nWhen I'm done with him, he slumps over, crushed and pierced with swords.	我让它紧紧箍住他，紧得我听见他骨骼碎裂的声音。{w}\n那躯体被挤压的模样如此可怖，但我一刻也不松懈。{w}\n等我收手时，他已瘫倒下去，被压碎，被刀剑刺穿。
5510	map304_7885aaff	0		I had to liberate Halin. I had to let him survive, and give him a chance.{w}\nIf he still chose to oppose us, then we could execute him after the war.{w}\nBut as long as his conversion was a possiblity, I had to take a chance.	我必须解放哈林。我必须让他活下来，给他一个机会。{w}\n若他仍选择与我们为敌，那我们可以在战后处决他。{w}\n但只要他还有转化的可能，我就必须赌一把。
5511	map304_2ff01765	0		I tell Sovy to release the chokehold, but hold Halin in place.{w}\nHe obeys without hesitation, and I slowly make my way over to him.{w}\nPressing the blade against Halin's chest, I ask it to give him his freedom.	我叫索维松开锁喉，但按紧哈林。{w}\n他毫不迟疑地照做，我缓缓走向哈林。{w}\n我把刀刃抵在哈林胸口，请它赐予他自由。
5512	map304_1295df8e	0		I tell Ulric to release the chokehold, but hold Halin in place.{w}\nHe obeys without hesitation, and I slowly make my way over to him.{w}\nPressing the blade against Halin's chest, I ask it to give him his freedom.	我叫乌尔里克松开锁喉，但按紧哈林。{w}\n他毫不迟疑地照做，我缓缓走向哈林。{w}\n我把刀刃抵在哈林胸口，请它赐予他自由。
5513	map304_519f9296	0		A few seconds later, Halin falls to the ground, unconscious.{w}\nI have him carried over to a safe spot, where he could recover in silence.{w}\nIf, and when, he woke up — I hoped that it would be as a new, smarter man.	几秒之后，哈林失去意识，倒在地上。{w}\n我吩咐把他抬到一处安全的地方，好让他静静地恢复。{w}\n若他醒来——我希望那会是一个崭新的、更明智的人。
5514	map304_d49ec163	0		With that out of the way, we had to make our way up those stairs.{w}\nWithin a few more minutes, I'd be face to face with our enemy.{w}\nIt was time to rise to the challenge, and change this world.	此事既了，我们得继续登上那些楼梯。{w}\n再过几分钟，我就要与我们的敌人正面相对。{w}\n是时候迎接挑战，改变这个世界了。
5515	map304_7b2a7c9a	0	char_ulric	You know what...? I'll stay behind.\nPro and Fortaime should be at the atrium any minute, now.\nI want to make sure I'm there to greet them, and fill them in.	你知道吗……？我留下来吧。\n普洛和福泰姆随时都该到中庭了。\n我想确保自己在那儿迎接他们，把事情告诉他们。
5516	map304_034d6063	0	char_sovy	Are you sure...?	你确定吗……？
5517	map304_f0ee8ed6	0	char_ulric	Yeah. It's not my place to face The Triumvirate. Not again.\nThis fight belongs to the both of you, so go and see it through.	嗯。面对三人执政团，不该是我。不能再是我。\n这一战属于你们两人，去吧，把它了结。
5518	map304_8ad82ab6	0		We both nod at him, as he makes his way back to the atrium.{w}\nOn his way out, he picks a sword up from the ground.{w}\nSovy scoffs, and does the same thing soon after.	他朝中庭走去，我们两人都向他点头。{w}\n离开时，他从地上捡起一把剑。{w}\n索维嗤笑一声，随后也照做了。
5519	map304_235c3159	0	char_sovy	A good idea, actually.\nSomething tells me we'll be fighting even more.\nSay — can you do me one favor before we head up?	这主意其实不错。\n我有种预感，接下来还要打更多。\n对了——上去之前，能帮我一个忙吗？
5520	map304_8ce61eb8	0		I nod.	我点点头。
5521	map304_fc05a105	0	char_sovy	Here. Just trust me.	来。相信我便是。
5522	map304_c5c2f88e	0		He reaches behind me, and adjusts my scabbard.{w}\nI'm not sure why, but he switches it to the other side.{w}\nI'm left handed, so this would only make things harder.	他伸手到我背后，调整我的剑鞘。{w}\n我不明白为什么，但他把它换到了另一侧。{w}\n我是左撇子，这只会让事情更难办。
5523	map304_6d236654	0		He reaches behind me, and adjusts my scabbard.{w}\nI'm not sure why, but he switches it to the other side.{w}\nI'm not left handed, so that only made things awkward.	他伸手到我背后，调整我的剑鞘。{w}\n我不明白为什么，但他把它换到了另一侧。{w}\n我不是左撇子，这只会让事情变得别扭。
5524	map304_8769894e	0		But I choose to trust him.	但我选择相信他。
5525	map304_223fac14	0	char_sovy	Thank you.	谢谢你。
5526	map304_ced1f2e5	0		And a second later, we're making our way up the stairs.{w}\nAll we had to do was dethrone The Triumvirate. Simple enough.{w}\nAfter that, I'd meet my friends in the atrium. At least, the ones that survived.	一秒之后，我们开始登上楼梯。{w}\n我们所要做的，就是推翻三人执政团。够简单。{w}\n之后，我会在中庭与朋友们会合。至少，是活下来的那些。
5527	map304_d7ed2612	0	char_ulric	Hey — before we head up, can you do me a favor?\nAnd don't question it. Just trust me, okay...?	嘿——上去之前，能帮我一个忙吗？\n别问为什么。相信我就好，行吗……？
5528	map304_7b89b414	0		I nod, without hiding the fact that I'm a bit confused.	我点点头，也没掩饰自己有些困惑。
