# dialogue chunk 0001  entries 1-400 of 10370
# seq	block	idx	speaker	source	target
235	Valessa3_map085_1_0_09026a34	0	char_valessa	As long as any other dream, I guess.\nOr maybe when the spirits decide you've seen enough.\nThat's one of the things we don't really know.	我猜，和寻常的梦一样长吧。\n或者，也许直到灵认为你看够了为止。\n这正是我们并不真正了解的事情之一。
236	Valessa3_map085_1_0_30753618	0	char_valessa	I guess something traumatic, like your death, would end it.\nOur minds aren't fit to comprehend what would happen next.\nWe should make the most of the time we {i}do{/i} have in here.	我猜，某种创伤性的事件，比如你的死亡，会终结它。\n我们的心智无法理解之后会发生什么。\n我们该好好利用在{i}这里{/i}所拥有的时间。
237	Valessa3_map085_1_0_7ae25070	0	char_valessa	Nobody knows, but we assume it's to protect us.\nIf we know what's coming, we can change what happens.\nSeers have done it time and time again for thousands of years.	没人知道，但我们猜想是为了保护我们。\n若我们知晓即将发生什么，就能改变结局。\n数千年来，先知们一次又一次做到了这点。
238	Valessa3_map085_1_0_882626af	0	char_valessa	A lot of people think they'll want something in exchange.\nThat they're planting seeds to reap later down the line.\nA stupid superstition if you ask me. They just want to help.	很多人以为它们会索取回报。\n以为它们在播种，日后好收割。\n要我说，这是愚蠢的迷信。它们只是想帮忙。
239	Valessa3_map085_1_0_8cff0033	0	char_valessa	Well, I guess we'll have to disagree on that!\nThere's nothing more pure than the spirits.\nThis gift is a truly beautiful thing.	好吧，看来这点上我们只能保留分歧了！\n没有什么比灵更纯净。\n这份恩赐真是美好至极。
240	Valessa3_map085_1_0_e6a3b919	0	char_valessa	Yeah, I agree!\nThere's nothing more pure than the spirits.\nWithout the visions, we'd have died out ages ago.	是啊，我同意！\n没有什么比灵更纯净。\n没有这些幻象，我们早就灭绝了。
241	Valessa3_map085_1_0_25b48cf0	0	char_valessa	This particular vision? No.\nBut the concept of visions in general? Yes.\nWithout them, we'd have gone extinct long ago.	这一场幻象？不算。\n但笼统地说，幻象这个概念本身？算。\n没有它们，我们早就灭绝了。
242	Valessa3_map085_1_0_36e1bc43	0	char_valessa	They guide the world to a better future.\nAnd what's better, they ask for nothing in return.\nOnly that we continue to harness this amazing power.	它们引导世界走向更美好的未来。\n更难得的是，它们不求任何回报。\n只愿我们继续驾驭这份奇妙的力量。
243	Valessa3_map085_1_0_206bfd66	0	char_valessa	Yeah, it's just like I said. For better or worse.\nI was trained to be your Scribe from a young age.\nWe've been inseparable ever since.	是啊，就像我说的。无论好坏。\n我从小就受训做你的书记官。\n从那时起，我们就形影不离。
244	Valessa3_map085_1_0_75784cc1	0	char_valessa	It's not exactly what I grew up wanting.\nBut I'm not in a position to shun Valinorth's tradition.\nBesides, I could think of people {i}much{/i} worse to serve.	这并不完全是我从小心中的愿望。\n但我没有资格背弃瓦利诺斯的传统。\n再说，我想得出{i}远比这{/i}更糟的效忠对象。
245	Valessa4_map085_1_0_c5cc3e22	0	char_valessa	Actually, you're seeing them firsthand.\nImagine how confused you'd be without me.\nWe're supposed to guide you through these visions.	其实，你正亲眼见证着这一切。\n想象一下没有我你会有多困惑。\n我们的职责就是引领你走过这些幻象。
246	Valessa4_map085_1_0_05e5ce8a	0	char_valessa	But when you wake up, you also need to report to me.\nOr, I guess you can report to Mylus in these dire circumstances.\nEither way, I help you in here, and you report out there.	但你醒来后，也得向我汇报。\n或者，我想在这种情况下，你也能向迈勒斯汇报。\n总之，我在这里面帮你，你在外面汇报。
247	Valessa4_map085_1_0_816739ed	0	char_valessa	If it weren't for me, you wouldn't remember this.\nYou'd wake up, shrug it off, and go about your day.\nImagine what would happen to Valinorth then.	要是没有我，你根本不会记得这一切。\n你会醒来，耸耸肩，照常过日子。\n想想那样瓦利诺斯会是什么下场。
248	Valessa4_map085_1_0_aa115fca	0	char_valessa	Of course not! We're two sides of the same coin!\nHonestly, I wouldn't be able to do anything without you.\nA Scribe would do little good without visions to inhabit.	当然不会！我们就像同一枚硬币的两面！\n说实话，没有你我也什么都做不了。\n没有幻象可供进入，书记官也派不上什么用场。
249	Valessa4_map085_1_0_4112d4fa	0	char_valessa	Whoa, let's all make assumptions!\nI'm going to pretend I didn't hear that.\nWe work as a {i}team{/i}, we both help each other.	哇哦，大家可都开始妄加揣测了！\n我就当没听见好了。\n我们是{i}团队{/i}，彼此扶持。
250	Valessa4_map085_1_0_303d0ee4	0	char_valessa	You'd be clueless if I didn't chime in earlier.\nI don't downplay your ability, and I expect the same.\nPerhaps you lose both memory {i}and{/i} manners in visions.	要不是我刚才插话，你还一头雾水呢。\n我没有贬低你的能力，也指望你别这么对我。\n也许你在幻象里连记忆{i}带{/i}礼数都丢了。
251	Valessa4_map085_1_0_194af1bf	0	char_valessa	Yes and no. Actually it's pretty technical.\nI'm your only Scribe, but there's also a Scribe-in-training.\nHis name is Fortaime, and he's prepared to take over if needed.	是，也不是。其实这挺讲究的。\n我是你唯一的书记官，但也有一位见习书记官。\n他叫福泰姆，随时准备在需要时接手。
252	Valessa4_map085_1_0_6651129b	0	char_valessa	It's a recent addition to the ranks, but it helps out a lot.\nWithout a Scribe, your abilities would be pretty useless.\nHaving someone fully trained means no one misses a beat.	这是最近才增设的职位，但帮了大忙。\n没有书记官，你的能力几乎毫无用处。\n有一个受过完整训练的人，就意味着不会有任何疏漏。
253	Valessa4_map085_1_0_fb3c3661	0	char_valessa	Imagine if you had this vision while I was gone.\nJust from that, I think you can gauge Fortaime's importance.\nHe's a nice guy too, but I'm sure he's long since fled.	想象一下，假如我不在时你陷入这场幻象。\n仅凭这一点，我想你就能明白福泰姆的重要性。\n他人也不错，不过我想他早就逃走了。
254	Valessa4_map085_1_0_ec1c07b7	0	char_valessa	I'm sure you'll meet him when you get out of here.\nHe tends to knock on your door first thing in the morning.\nSo let's focus on the matter at hand, alright?	我相信等你从这里出去，就会见到他。\n他总爱一大早就来敲你的门。\n所以咱们先专注眼前的事，好吗？
255	Valessa4_map085_1_0_4db7dd94	0	char_valessa	Since I was a little kid, actually.\nI was trained to be your Scribe from the moment I could speak.\nIt's a prestigious position, and I couldn't exactly say no.	其实，从我小时候就开始了。\n我刚会说话就被训练做你的书记官。\n这是个光荣的职位，我也没法拒绝。
256	Valessa4_map085_1_0_1f1de058	0	char_valessa	Some of the other children were jealous.\nTheir parents too, which seemed really immature to me.\nApparently, there's some competition for the role.	别的孩子里有人嫉妒。\n他们的父母也一样，在我看来真是幼稚得很。\n据说，这个职位还挺有竞争的。
257	Valessa4_map085_1_0_e7875fdf	0	char_valessa	But the Elder chose me, and like it or not, here I am.\nI guess I'm just blessed that I actually {i}do{/i} like this arrangement.\nIn the end, the spirits really were looking down on me.	但长老选中了我，不管愿不愿意，我就站在这里。\n我只能庆幸自己{i}确实{/i}喜欢这样的安排。\n到头来，灵真的眷顾了我。
258	Valessa4_map085_1_0_73b4c1d4	0	char_valessa	Even if being here right now is terrifying, I'm still happy.\nDoing my duty to save Valinorth, it's a dream come true.\nWe don't know if the other kids would've fit this role.	哪怕此刻身处这里无比可怕，我依然感到幸福。\n履行拯救瓦利诺斯的职责，对我来说是梦想成真。\n我们也不知道别的孩子是否能胜任这个角色。
259	Valessa4_map085_1_0_10bedf26	0	char_valessa	Well I guess the answer is both yes and no.\nBefore my parents passed on, they took care of the paperwork.\nUntil I came of age, I had no choice but to obey.	嗯，我想答案既是又不是。\n在我父母过世前，他们办好了那些文书。\n在成年之前，我除了服从别无选择。
260	Valessa4_map085_1_0_20d71a43	0	char_valessa	When I did come of age, however, I got to choose.\nLeave Valinorth and pursue my own dreams, or be your Scribe.\nI guess it's pretty obvious which one I chose, huh?	可等我成年后，我有了选择权。\n离开瓦利诺斯去追寻自己的梦想，或者做你的书记官。\n我选了哪个，应该很明显吧，嗯？
261	Valessa4_map085_1_0_fe8f32bf	0	char_valessa	So, while I was forced into the role, I chose to stick with it.\nAlthough, if this is any indication, we might have to leave Valinorth.\nIn that case, I'd get to be your scribe, {i}and{/i} travel the world.	所以，虽然当初是被迫入行，我却选择坚持下来。\n不过，如果眼下这事算是征兆，我们或许得离开瓦利诺斯。\n那样的话，我就能既做你的书记官，{i}又{/i}游历世界了。
262	Valessa4_map085_1_0_6588835a	0	char_valessa	Well, we can't stop this attack from happening.\nWe can only take precautions, and mitigate the damage.\nYour life is valuable, so we should move you elsewhere.	嗯，我们无法阻止这场袭击发生。\n只能提前防范，把损失降到最低。\n你的命很宝贵，我们该把你转移到别处。
263	Valessa4_map085_1_0_2811abae	0	char_valessa	And wherever you go, I'm bound to follow.\nWe'd be the first duo to operate outside of Valinorth.\nNever thought we'd actually make history, but here we are.	无论你去哪里，我都必须跟随。\n我们将是第一对在瓦利诺斯之外活动的搭档。\n从没想过我们真能创造历史，可眼下就是如此。
264	Valessa4_map085_1_0_d78b324b	0	char_valessa	Yeah, and same to you.\nLook at this vision. We're going to do great things.\nLet's get to the bottom of this, and save our village together!	是啊，你也一样。\n看看这场幻象。我们会成就一番大业。\n让我们查清真相，一起拯救我们的村庄！
265	click_map085_4_EV004_9d627a7c	0		There's some kind of idol here, it's spinning and glowing.{w}\nI've never seen anything like it before. It's beautiful.{w}\nPerhaps it's able to harness the energy of the spirits.	这里有个类似灵像的东西，正旋转着发光。{w}\n我从没见过这样的东西。真美。{w}\n也许它能汇聚灵的能量。
266	click_map085_4_EV004_26c116b0	0		It's moving perpetually, without any external force.{w}\nI could actually stare at it for hours on end.{w}\nRight now though, there were more important matters at hand.	它无需任何外力，便永不停歇地转动。{w}\n我真能盯着它看上好几个钟头。{w}\n不过眼下，还有更重要的事要做。
267	click_map085_6_EV006_2add8d61	0		I walk over to the altar in The Grand Tree.{w}\nThere's a book sitting there, its pages spread open.{w}\nAt first glance, it looks completely unimportant.	我走向巨树中的祭坛。{w}\n那里放着一本书，书页摊开着。{w}\n乍一看，它似乎毫不重要。
268	click_map085_6_EV006_763819c4	0		But I flip a few pages, and then I realize.{w}\nThere's a small piece of paper hidden between a few pages.{w}\nIt was important enough to hide, so I quickly read the contents.	但我翻了几页，随即发现了。{w}\n几页之间藏着一小张纸。{w}\n既然重要到要藏起来，我便迅速读了起来。
269	click_map085_6_EV006_2add8d61_1	0		I walk over to the altar in The Grand Tree.{w}\nThere's a book sitting there, its pages spread open.{w}\nAt first glance, it looks completely unimportant.	我走向巨树中的祭坛。{w}\n那里放着一本书，书页摊开着。{w}\n乍一看，它似乎毫不重要。
270	click_map085_6_EV006_763819c4_1	0		But I flip a few pages, and then I realize.{w}\nThere's a small piece of paper hidden between a few pages.{w}\nIt was important enough to hide, so I quickly read the contents.	但我翻了几页，随即发现了。{w}\n几页之间藏着一小张纸。{w}\n既然重要到要藏起来，我便迅速读了起来。
271	click_map085_24_EV024_1257afb8	0		There's a spot that looks weak.{w}\nI move some vines aside and find a little alcove.{w}\nPart of me hopes that survivors are hiding down here.	有处地方看起来不太牢固。{w}\n我拨开一些藤蔓，发现了一个小壁龛。{w}\n我心底有些希望，也许有幸存者躲在这里。
272	click_map085_24_EV024_665b9274	0		But there are none.{w}\nJust a pile of old dusty books.{w}\nAt the moment, none of them seem relevant.	可一个人也没有。{w}\n只有一堆积满灰尘的旧书。{w}\n眼下，它们似乎都无关紧要。
273	click_map085_25_EV025_5715c319	0		The vines underneath the altar are huge.{w}\nThis tree must be thousands of years old.{w}\nI wonder, then, if it predates The Triumvirate?	祭坛下的藤蔓粗壮无比。{w}\n这棵树一定有几千年的树龄了。{w}\n那么我不禁想，它是否比三人执政团还要古老？
274	click_map085_43_EV043_a153d974	0		This light isn't from outside.{w}\nThe tree is actually bioluminescent.{w}\nI wonder if the spirit realm is the cause?	这光并非来自外面。{w}\n这棵树本身竟能发出生物光。{w}\n我不禁猜想，会不会是灵界所致？
275	click_map085_75_EV075_2a2b6eb3	0		This looks like a comfortable place to sit down.{w}\nUnfortunately, I don't think we have the time to relax.{w}\nI better get back to searching with Ulric and Valessa.	这看起来是个适合坐下的舒服地方。{w}\n可惜，我想我们没时间休息。{w}\n我还是回去和乌尔里克、瓦莱莎一起找吧。
276	click_map085_90_EV090_20586967	0		There's a bright light coming from deep within the tree.{w}\nI'm not sure how to explain it, but the tree is glowing.{w}\nThey say that nature is a container for spiritual energy.	树深处透出一道明亮的光。{w}\n我不知道该怎么解释，但这棵树在发光。{w}\n据说大自然正是灵性力量的容器。
277	click_map085_90_EV090_98263565	0		That's why Valinorth is so in tune with the spirit realm.{w}\nBecause it's the only forested area in all of Alestia.{w}\nThe rest of the world has been deforested and settled upon.	这就是瓦利诺斯与灵界如此契合的原因。{w}\n因为它是整个阿莱斯蒂亚唯一一片森林地带。{w}\n世界其他地方早已被砍伐殆尽，建满了城镇。
278	Ulric1_map085_113_0_3687874b	0	char_ulric	Hmm...	嗯……
279	Ulric1_map085_113_0_b7e54e1c	0	char_ulric	No, there's not much here.\nBut I guess if we spread out, we stand a better chance.\nNot that there's too much ground to cover.	没有，这里没什么东西。\n但我想，如果我们分头找，机会会大些。\n反正也没多大地方要搜。
280	Ulric1_map085_113_0_9dc85ed3	0	char_ulric	If I knew, we'd have found it already.\nValessa seems to think Mylus left something behind.\nBut he isn't dumb. He wouldn't leave stuff out in the open.	我要是知道，早就找到了。\n瓦莱莎似乎认为迈勒斯留下了什么。\n可他不傻。他不会把东西明晃晃地摆在外面。
281	Ulric1_map085_113_0_64af5080	0	char_ulric	If it were up to me, we'd all be long gone.\nI can't fight your choice though, it's your village.\nLet's do our best to hurry and get out of here.	要我拿主意，我们早就走了。\n可我没法反对你们的选择，这是你们的村子。\n咱们尽力快点，然后离开这里。
282	Ulric1_map085_113_0_2e5f904b	0	char_ulric	Actually, I was going to ask you.\nI thought you two were in sync or something.\nDon't think I didn't notice your secret \"talks\".	其实，我正想问你们呢。\n我还以为你们俩心有灵犀呢。\n别以为我没注意到你们的秘密“谈话”。
283	Ulric1_map085_113_0_146fb5f9	0	char_ulric	But I'm not mad or anything.\nI know the relationship between you, and your culture.\nWhatever it is, it's not like you're plotting against me.	但我没有生气什么的。\n我了解你们之间的关系，也了解你们的文化。\n不管是什么，你们总不至于在密谋对付我。
284	Ulric1_map085_113_0_dc977301	0	char_ulric	Huh? You mean today, or in general?	嗯？你是说今天，还是一直如此？
285	Ulric1_map085_113_0_8095b331	0	char_ulric	Oh, I'm a mercenary from Mazeo.\nI was actually hired to come bring you back there.\nA summit is happening, and they want your input.	哦，我是来自马泽奥的雇佣兵。\n其实是有人雇我来把你们带回去。\n那里要开一场峰会，他们想听听你们的意见。
286	Ulric2_map085_113_0_620cc045	0	char_ulric	It's basically the hub of Alestia.\nPorts from there go to the rest of the known world.\nA huge city of commerce, it's full of strange people.	它基本算是阿莱斯蒂亚的中心枢纽。\n那里的港口通往已知世界的各个角落。\n一座巨大的商业都市，满是形形色色的人。
287	Ulric2_map085_113_0_3800eb9c	0	char_ulric	But you'd get stabbed in the back before you find help.\nThat's what puts people like me in business. Protectors of the weak.\nWell, not that I'm calling you weak, but you get the idea.	可你还没找到人帮忙，后背就先挨了一刀。\n这才有我们这行人的饭碗。弱者的守护者。\n呃，不是说你们弱，你懂我的意思。
288	Ulric2_map085_113_0_5315a1bc	0	char_ulric	Because of its central location, it's the perfect meeting spot.\nThe Generals from Alarinthia and Balteus sail over annually.\nValinorth is non-partisan, so you usually sit this one out.	由于位置居中，那里是绝佳的会晤地点。\n来自阿拉林西亚和巴尔泰乌斯的将军每年都会渡海前来。\n瓦利诺斯保持中立，所以你们通常不参与。
289	Ulric2_map085_113_0_f0318df4	0	char_ulric	Maybe it's a chance to get Valinorth more invested in Alestian politics.\nBut they want your input, and I've been sent to pick you up.\nI guess it's a good thing I got here when I did, right?	也许这能让瓦利诺斯更多地参与阿莱斯蒂亚的政事。\n不过他们想听你们的意见，而我被派来接你们。\n我想我及时赶到，算是件好事，对吧？
290	Ulric2_map085_113_0_348041e2	0	char_ulric	Look, I don't ask for specifics.\nI do this to get paid, and make a living.\nIf you want, feel free to ask them when we get there.	听着，我从不打听细节。\n我干这行是为了赚钱糊口。\n要是你想知道，等到了那里尽管问他们。
291	Ulric2_map085_113_0_107a65ec	0	char_ulric	That is, if you two even agree to follow me.\nBut right now, I can't let you die on my watch.\nWe'll discuss the rest once we're out of harm's way.	前提是，你们俩愿意跟我走。\n但眼下，我不能让你们在我眼皮底下送命。\n等我们脱离危险，再谈其余的事。
292	Ulric2_map085_113_0_9bc98964	0	char_ulric	Is that an accusation of some kind?\nWhere I come from, you don't accuse the guy with a bigger sword.\nI'll pretend I didn't hear that, and carry on with this search.	这算是什么指控吗？\n在我的家乡，你可不会去指控一个比你剑大的人。\n我就当没听见，继续搜查。
293	Ulric2_map085_113_0_524a4ae1	0	char_ulric	Actually, I come from Alarinthia.\nPractically born with a blade in my hand.\nA figure of speech of course. Don't picture that.	其实，我来自阿拉林西亚。\n差不多一出生手里就攥着剑。\n当然，这只是打个比方。别去脑补那画面。
294	Ulric2_map085_113_0_9d2002a9	0	char_ulric	Eventually you grow up, and need money of your own.\nI took the first ship to Mazeo and started selling my sword arm.\nI don't miss that place at all. It's disgustingly warm and humid.	等你长大，就得自己挣钱了。\n我搭上第一班船去了马泽奥，开始当佣兵，靠这把剑吃饭。\n我一点也不怀念那地方。又热又潮，让人难受。
295	Ulric3_map085_113_0_fc8cb25d	0	char_ulric	Completely different than what you'd think.\nWe recognize power, not lineage, or claim to the throne.\nOr, I guess {i}they{/i} do, since I no longer live there.	跟你想的完全不同。\n我们看重的是力量，而不是血脉或对王位的宣称。\n或者说，我想{i}他们{/i}是这样，毕竟我已不再住在那儿。
296	Ulric3_map085_113_0_80647293	0	char_ulric	Instead of elections, there's a tournament every few years.\nOnly the strongest tribe wins the right to rule Alarinthia.\nOf course, the rule is always contested shortly after.	我们不搞选举，而是每隔几年办一场比武大会。\n只有最强的部族才能赢得统治阿拉林西亚的权力。\n当然，那权力往往没过多久就被人挑战。
297	Ulric3_map085_113_0_64882735	0	char_ulric	It's good not to make any close friends.\nYou never know who you'll have to put to the blade.\nIt's a culture of war, and only the strongest prevail.	最好别交什么挚友。\n你永远不知道将来得把剑刺向谁。\n那是一种战争文化，唯有最强者才能立足。
298	Ulric3_map085_113_0_82adfa06	0	char_ulric	You don't have to suck up to me. I know it's awful.\nThat's basically why I left the first chance I got.\nI'd take a stable living over that chaotic place.	你不用讨好我。我知道那地方很糟。\n这差不多就是我一有机会就离开的原因。\n比起那个混乱之地，我宁愿过安稳日子。
299	Ulric3_map085_113_0_96d78182	0	char_ulric	No offense, but you have it pretty easy here.\nThis is a paradise compared to what I had in Alarinthia.\nI mean, present circumstances excluded, of course.	别见怪，但你们这儿日子过得挺轻松。\n比起我在阿拉林西亚的生活，这里是天堂。\n当然，眼下的情形除外。
300	Ulric3_map085_113_0_b9fe441c	0	char_ulric	The weak die out pretty fast, so not really.\nI'd say there's always a stable \"top ten\" list.\nIf someone isn't on it, they aren't worth your time.	弱者很快就淘汰了，所以也谈不上。\n要我说，那儿总有一份稳定的“前十”名单。\n要是不在名单上，就不值得你花时间。
301	Ulric3_map085_113_0_de6fb6b7	0	char_ulric	Very funny. A joke question. I'll pass.	真好笑。这是开玩笑的问题。我略过。
302	Ulric3_map085_113_0_b55ed1bc	0	char_ulric	Hey, we're talking about putting your life on the line.\nDo you really think you'd want protection from a nobody?	喂，我们说的可是拿命去拼的事。\n你真会想要一个无名小卒来保护你吗？
303	Ulric3_map085_113_0_7c582994	0	char_ulric	As you can tell, I'm very passionate about this.\nComes with the territory of being in the top ten.\nThough after this, I hope to rise a few ranks.	你也看得出来，我对这事很有热情。\n跻身前十，自然就会有这份自觉。\n不过经此一事，我希望能再升几名。
304	Ulric3_map085_113_0_947814cb	0	char_ulric	Congratulations. You're now on my nerves.\nLet's change the subject before I leave you behind.	恭喜。你惹到我了。\n在我把你甩下之前，换个话题吧。
305	Ulric3_map085_113_0_3bf9f60c	0	char_ulric	No, I'm with my true family in Mazeo.\nWe have a different concept of family in Alarinthia.\nYou choose your family, and members come and go.	不，我真正的家人在马泽奥。\n在阿拉林西亚，我们对家庭的观念不同。\n家人是你自己选的，成员来去无常。
306	Ulric3_map085_113_0_0c5d3db2	0	char_ulric	When I left Alarinthia, I left that family behind.\nI made a new one in Mazeo, and they're no less important.\nWe don't go by blood in Alarinthia, but by choice.	我离开阿拉林西亚时，也抛下了那个家。\n我在马泽奥组成了新的家，他们同样重要。\n在阿拉林西亚，我们不论血缘，而凭选择。
307	Ulric3_map085_113_0_384e5f06	0	char_ulric	Yeah, and sorry if that sounds weird to you.\nThere's a big culture difference at play here.\nPerhaps you'll learn more when we leave Valinorth.	是啊，要是这让你觉得奇怪，我很抱歉。\n这里面有很大的文化差异。\n也许等我们离开瓦利诺斯，你会了解更多。
308	Ulric3_map085_113_0_fa91adb3	0	char_ulric	Not that I expect you to change your ways.\nBut it's always nice to learn about the world.\nAnyway, let's get back to the matter at hand.	我并不是指望你们改变自己的方式。\n但了解这个世界总是件好事。\n总之，我们回到正事上来吧。
309	Ulric3_map085_113_0_c280f34a	0	char_ulric	They died during one of Alarinthia's tournaments.\nWhat stung worse, is that they made it to the final round.\nAlarinthia holds tournaments for the throne, not elections.	他们死于阿拉林西亚的一场比武大会。\n更让人痛心的是，他们打进了决赛。\n阿拉林西亚靠比武大会定王位，而非选举。
310	Ulric3_map085_113_0_891bf998	0	char_ulric	But that's not why I left the nation at all.\nI heard about this in a letter a few years back.\nHaven't been home since, and don't plan on going either.	但那根本不是我离开那个国家的原因。\n这事是我几年前在一封信里得知的。\n自那以后我再没回过家，也不打算回去。
311	Ulric3_map085_113_0_b0b3ea22	0	char_ulric	Alarinthia is quite far away.\nIt easily takes a few days to reach by sea.\nThe climate is so different, I almost can't explain it.	阿拉林西亚相当遥远。\n乘船也轻易要花上几天。\n那里的气候大不相同，我简直无法形容。
312	Ulric3_map085_113_0_bb93a718	0	char_ulric	Just, don't dress in layers.\nWear as little clothing as possible.\nYou're liable to melt into a puddle.	只是，别穿得一层又一层。\n尽量少穿点衣服。\n否则你会被热化成一滩水。
313	Ulric3_map085_113_0_4213595a	0	char_ulric	Alarinthia is known for its cutthroat political landscape.\nEven then, extreme heat is the leading cause of death.\nI'm not joking. Go unprepared and you'll pay for it.	阿拉林西亚以残酷无情的政局著称。\n即便如此，酷热才是那里的头号死因。\n我不是开玩笑。毫无准备地去，你会付出代价。
314	Ulric3_map085_113_0_4e2e4acb	0	char_ulric	It's better to know beforehand, than go and regret it.\nWho knows where the path ahead might take you.\nJust doing my duty to help keep you safe.	与其去了后悔，不如事先了解。\n谁知道前路会把你们带向何方。\n我只是尽我的职责，帮你们保平安。
315	Ulric3_map085_113_0_f4bb9db6	0	char_ulric	Well, yeah, if The Triumvirate {i}is{/i} truly responsible.\nAlestia is divided into four nations, right?\nValinorth, Mazeo, Alarinthia, and Balteus.	嗯，是啊，如果三人执政团{i}真的{/i}是幕后黑手的话。\n阿莱斯蒂亚分为四个国家，对吧？\n瓦利诺斯、马泽奥、阿拉林西亚，还有巴尔泰乌斯。
316	Ulric3_map085_113_0_ddc02001	0	char_ulric	Each nation has a General that serves The Triumvirate.\nThey rule in their stead, and make sure everything runs smoothly.\nExcept — you guessed it. The Elder, or General, of Valinorth.	每个国家都有一位将军效命于三人执政团。\n他们代其统治，确保一切运转顺畅。\n唯独——你猜对了。瓦利诺斯的长老，或者说将军。
317	Ulric3_map085_113_0_cf415fc4	0	char_ulric	No one really knows why you remained untouched for so long.\nBut the theory is that they don't want to anger the spirits.\nYou know, because of all that spiritual energy residing here.	没人真正知道你们为何长久以来未受侵扰。\n但有种说法是，他们不想触怒灵。\n你懂的，因为这里汇聚着那么多灵性力量。
318	Ulric3_map085_113_0_35131136	0	char_ulric	So I'm thinking this is a power play.\nTake the fourth nation, and control the whole world.\nThey did the same thing to Mazeo about twenty years ago.	所以我猜这是一场夺权之举。\n拿下第四个国度，就能掌控整个世界。\n大约二十年前，他们对马泽奥也做过同样的事。
319	Ulric3_map085_113_0_833e7ab6	0	char_ulric	The same thing that's happening here, but with less fire.\nThey occupied the free town, and placed a General in charge.\nThey used terrible force, but the town improved because of it.	和这里发生的一样，只是没有那么多的火。\n他们占领了那座自由城，派了一位将军掌管。\n他们动用了可怕武力，但城市也因此变好了。
320	Ulric3_map085_113_0_fb3de224	0	char_ulric	I'll never agree with their methods, but Mazeo is peaceful.\nIf they're burning villages down now, though? Unforgivable.\nPerhaps The Rebellion isn't in the wrong, after all.	我永远不会认同他们的手段，但马泽奥确实和平。\n可要是他们如今在烧毁村庄？不可饶恕。\n也许反抗军终究并没有错。
321	Ulric3_map085_113_0_59cc9df6	0	char_ulric	The way it looks right now? They already do.\nThat's why we need to get out of here as soon as possible.\nA stiff drink at Peregrino is sounding pretty good right now.	从现在的情况看？他们早就占了上风。\n所以我们得尽快离开这里。\n现在想想，去佩雷格里诺喝杯烈酒倒是不错。
322	Ulric3_map085_113_0_39d7810a	0	char_ulric	Let's hurry up and get this finished.\nIt's turned into a fool's errand, and I'm no fool.	咱们快点把这事了结吧。\n这已经变成一桩蠢差事，而我可不是蠢人。
323	Ulric3_map085_113_0_ecde8fa2	0	char_ulric	It's not like anything I've seen before.\nSo in tune with the spirits, you let them govern you.\nThe rest of Alestia has history in their own hands.	这跟我见过的任何地方都不一样。\n你们与灵如此契合，任由其主宰自己。\n而阿莱斯蒂亚的其他地方，历史都握在自己手中。
324	Ulric3_map085_113_0_ed494d1d	0	char_ulric	Not that it's a bad thing, of course.\nIt's just different from the rest of the world.\nFrom what I've seen, the spirits have a good grasp on things.	当然，这并不是坏事。\n只是和世界其他地方不同罢了。\n依我所见，灵对事情把握得很好。
325	Ulric3_map085_113_0_f84eea07	0	char_ulric	Well, you're in the middle of a forest out here.\nYou know what they say about nature and spiritual energy.\nThe rest of the world has been deforested and settled differently.	嗯，你们身处森林中央。\n你们知道人们怎么说大自然与灵性力量。\n世界其他地方早已砍伐殆尽，被以不同方式开发定居。
326	Ulric3_map085_113_0_46bf51b8	0	char_ulric	It's not that they don't care for spirits.\nActually, it's more like they don't know anything else.\nThey've lived their entire lives in areas devoid of spiritual energy.	并不是他们不在乎灵。\n其实，更像是他们对别的全然不知。\n他们一辈子都生活在毫无灵性力量的地方。
327	Ulric3_map085_113_0_495e2c10	0	char_ulric	But Valinorth is so peaceful, while the rest of the world isn't.\nIt might very well be the influence of the spirit realm.\nYou have a good thing going here. I can't stand what's happening.	可瓦利诺斯如此安宁，世界其他地方却不然。\n这很可能是灵界的影响。\n你们这里的日子过得很好。我实在无法忍受眼前发生的事。
328	Ulric3_map085_113_0_b1f08a5e	0	char_ulric	Well, let's not jump to conclusions.\nI'm a sellsword, there's no business in peace for me.\nAfter I retire though, it's always an option.	嗯，别急着下结论。\n我是个佣兵，太平盛世可没我的生意。\n不过等我退役了，也不失为一条出路。
329	Ulric3_map085_113_0_b94e358a	0	char_ulric	If I live long enough to retire, that is.\nMy business isn't exactly the safest in the world.\nWhat's going on here is pretty good proof of that.	前提是我能活到退休。\n我这行当可不算是世上最安全的。\n这儿发生的事就是很好的证明。
330	map087_3d118463	0		This is it. This is what we needed!{w}\nI call over Ulric and Valessa, showing them what I found.{w}\nUlric seems tensed up, and even a little anxious.	就是这个。这正是我们需要的东西！{w}\n我把乌尔里克和瓦莱莎叫过来，给他们看我找到的东西。{w}\n乌尔里克似乎绷得很紧，甚至有些焦虑。
331	map087_5c5e3325	0	char_valessa	So Mylus {i}was{/i} working with The Rebellion!\nApparently, he was sheltering a blade...?\nCould that be why they attacked us?	这么说迈勒斯{i}确实{/i}在和反抗军合作！\n据说，他还窝藏了一把剑……？\n难道这就是他们袭击我们的原因？
332	map087_dc2447a5	0	char_ulric	Doing all this for a blade?\nLet's be realistic, Valessa.	做这一切就为了一把剑？\n现实点吧，瓦莱莎。
