# dialogue chunk 0012  entries 4401-4800 of 10370
# seq	block	idx	speaker	source	target
4619	map266_a28e6b20	0		I guess I should take care of the important stuff first.{w}\nThe Pirate forces suffered heavy casualties, and Nada was almost lost.{w}\nI can see her resting on a small bed that sits in the corner of the shack.	我想我该先处理要紧的事。{w}\n海盗部队伤亡惨重，娜达也险些丧命。{w}\n我能看见她躺在那张摆在屋角的小床上。
4620	map266_941a2ff5	0		She notices me, and waves me over.{w}\nIt's a soft motion, and I can tell she's in pain.	她注意到了我，招手让我过去。{w}\n那动作很轻，我能看出她在忍痛。
4621	map266_5358a3c5	0	char_jit_map266_1_0_20	Hey. How're you holding up?	嘿。你还好吗？
4622	map266_02ac6a2f	0		I tell her that I'm doing alright.	我告诉她我没事。
4623	map266_51c0fee8	0	char_jit_map266_1_0_20	At least that makes one of us.\nI almost died, but one of my men shielded me.\nThat's the weight of power, I guess. Watching them die.	至少我们之中还有一个人没事。\n我差点死了，但我的一名手下替我挡了下来。\n我想，这就是权力的重担吧。眼睁睁看着他们死去。
4624	map266_db8e1e89	0		She winces in pain, and I see a wound on her abdomen.	她痛得皱起脸，我看到她腹部有一道伤口。
4625	map266_66d6a021	0	char_jit_map266_1_0_20	It never gets any easier, though.\nHey, can you promise me {i}one{/i} thing?	可这从来都不会变得容易些。\n嘿，你能答应我{i}一件{/i}事吗？
4626	map266_9d13a767	0		I nod, and she waves me even closer, as her voice weakens.{w}\nShe holds out her hand, and I shake it with a firm grip.	我点点头，她的声音渐渐虚弱，招手让我再靠近些。{w}\n她伸出手，我紧紧握住。
4627	map266_db04efea	0	char_jit_map266_1_0_20	Give them {i}hell{/i} for me, [firstname].\nIf I die, I want to die knowing that we've won.\nShow them no quarter. They don't deserve it.	替我好好{i}收拾{/i}他们，[firstname]。\n如果我死了，我想知道自己死时我们已经赢了。\n别对他们手下留情。他们不配。
4628	map266_36ae7513	0		I nod, and then release the grip on her hand.{w}\nShe dozes off into slumber, and I decide to leave her be.{w}\nRest would be important right now. She shouldn't force anything.	我点点头，然后松开了她的手。{w}\n她打起了盹，我决定不去打扰她。{w}\n此刻休息很重要。她不该勉强自己。
4629	map266_958d2f83	0		After standing up, I look down at her.{w}\nIf it weren't for her, we wouldn't even be here right now.{w}\nI smile, and silently thank her for all that she's done.	站起身后，我低头看着她。{w}\n要不是她，我们现在根本不会在这里。{w}\n我微微一笑，默默感谢她所做的一切。
4630	map266_8c21edf8	0		I guess I should take care of the important stuff first.{w}\nThe Pirate forces suffered heavy casualties, and Alex was almost lost.{w}\nI can see him, resting on a small bed that sits in the corner of the shack.	我想我该先处理要紧的事。{w}\n海盗部队伤亡惨重，亚历克斯也险些丧命。{w}\n我能看见他躺在那张摆在屋角的小床上。
4631	map266_99e0fbe6	0		He notices me, and waves me over.{w}\nIt's a soft motion, and I can tell he's in pain.	他注意到了我，招手让我过去。{w}\n那动作很轻，我能看出他在忍痛。
4632	map266_b1308585	0	char_jit_map266_1_0_121	Hey. How're you holding up?	嘿。你还好吗？
4633	map266_a4f21fdd	0		I tell him that I'm doing alright.	我告诉他我没事。
4634	map266_53f08ef1	0	char_jit_map266_1_0_121	At least that makes one of us.\nI almost died, but one of my men shielded me.\nThat's the weight of power, I guess. Watching them die.	至少我们之中还有一个人没事。\n我差点死了，但我的一名手下替我挡了下来。\n我想，这就是权力的重担吧。眼睁睁看着他们死去。
4635	map266_35bae70d	0		He winces in pain, and I see a wound on his abdomen.	他痛得皱起脸，我看到他腹部有一道伤口。
4636	map266_05d4a6fc	0	char_jit_map266_1_0_121	It never gets any easier, though.\nHey, can you promise me {i}one{/i} thing?	可这从来都不会变得容易些。\n嘿，你能答应我{i}一件{/i}事吗？
4637	map266_516f2c77	0		I nod, and he waves me even closer, as his voice weakens.{w}\nHe holds out his hand, and I shake it with a firm grip.	我点点头，他的声音渐渐虚弱，招手让我再靠近些。{w}\n他伸出手，我紧紧握住。
4638	map266_b9aae79a	0	char_jit_map266_1_0_121	Give them {i}hell{/i} for me, [firstname].\nIf I die, I want to die knowing that we've won.\nShow them no quarter. They don't deserve it.	替我好好{i}收拾{/i}他们，[firstname]。\n如果我死了，我想知道自己死时我们已经赢了。\n别对他们手下留情。他们不配。
4639	map266_463f0144	0		I nod, and then release the grip on his hand.{w}\nHe dozes off into slumber, and I decide to leave him be.{w}\nRest would be important right now. He shouldn't force anything.	我点点头，然后松开了他的手。{w}\n他打起了盹，我决定不去打扰他。{w}\n此刻休息很重要。他不该勉强自己。
4640	map266_5f540dea	0		After standing up, I look down at him.{w}\nIf it weren't for him, we wouldn't even be here right now.{w}\nI smile, and silently thank him for all that he's done.	站起身后，我低头看着他。{w}\n要不是他，我们现在根本不会在这里。{w}\n我微微一笑，默默感谢他所做的一切。
4641	map266_9b6f37a3	0		I can't believe that Nada fell during the battle.{w}\nI wanted to stop and mourn — but I knew that wasn't possible.{w}\nThese people deserved better, but the war dictated otherwise.	我无法相信娜达在战斗中倒下了。{w}\n我想停下来哀悼——但我知道那不可能。{w}\n这些人本该有更好的结局，但战争不由人。
4642	map266_22eef212	0		Perhaps after everything settled down, we could have a memorial.{w}\nNot just for Nada, but for everybody that was lost to this senseless war.{w}\nEspecially those lost in The Occupation. Everybody deserved a proper sendoff.	也许等一切平息之后，我们可以办一场追悼会。{w}\n不只是为娜达，而是为所有在这场无意义战争中逝去的人。{w}\n尤其是那些在占领中丧生的人。每个人都该有个体面的告别。
4643	map266_69a984cc	0		I can't let this loss bring me down. I need to keep moving forward.{w}\nI promise myself that after this battle, I'll set aside time to grieve them all.{w}\nIt's just that right now, stopping to do that would likely end in my death.	我不能让这份失去击垮我。我得继续向前。{w}\n我向自己承诺，这场战斗之后，我会留出时间来哀悼他们所有人。{w}\n只是现在，停下来做这些很可能会让我丧命。
4644	map266_38b62066	0		I can't believe that Alex fell during the battle.{w}\nI wanted to stop and mourn — but I knew that wasn't possible.{w}\nThese people deserved better, but the war dictated otherwise.	我无法相信亚历克斯在战斗中倒下了。{w}\n我想停下来哀悼——但我知道那不可能。{w}\n这些人本该有更好的结局，但战争不由人。
4645	map266_8c8c5599	0		Perhaps after everything settled down, we could have a memorial.{w}\nNot just for Alex, but for everybody that was lost to this senseless war.{w}\nEspecially those lost in The Occupation. Everybody deserved a proper sendoff.	也许等一切平息之后，我们可以办一场追悼会。{w}\n不只是为亚历克斯，而是为所有在这场无意义战争中逝去的人。{w}\n尤其是那些在占领中丧生的人。每个人都该有个体面的告别。
4646	map266_69a984cc_1	0		I can't let this loss bring me down. I need to keep moving forward.{w}\nI promise myself that after this battle, I'll set aside time to grieve them all.{w}\nIt's just that right now, stopping to do that would likely end in my death.	我不能让这份失去击垮我。我得继续向前。{w}\n我向自己承诺，这场战斗之后，我会留出时间来哀悼他们所有人。{w}\n只是现在，停下来做这些很可能会让我丧命。
4647	map266_f0cfa8ed	0		The door to the shack swings open, startling me.{w}\nI turn around to see Gryz look around, oblivious to my presence.{w}\nAfter a few moments, he notices me, and lets out a nervous laugh.	小屋的门猛地被推开，吓了我一跳。{w}\n我转过身，看见格瑞兹四处张望，完全没注意到我。{w}\n过了一会儿，他看见了我，紧张地笑了一声。
4648	map266_2e54a629	0	char_jit_map251_1_0_130	I never thought I'd see this place again.\nThis is where I used to live — before I joined The Triumvirate.\nA simple shepherd, that's all I was. They said they saw greatness in me.	我从没想过还能再见到这个地方。\n这里是我从前住的地方——在我加入三人执政团之前。\n我只是个普通的牧羊人。他们却说在我身上看到了不凡。
4649	map266_81f6a3af	0	char_jit_map251_1_0_130	But now I know that all they saw was a naive man, ready to serve.\nThey prey on the weak. On those whose minds can be warped.\nI'm a different man, now. But perhaps my change came too late.	但现在我知道，他们看到的只是一个天真、随时准备效忠的人。\n他们专挑弱者下手。专挑那些心智可以被扭曲的人。\n我现在已经不是从前那个人了。但也许我的转变来得太迟了。
4650	map266_7186ea51	0		He steps forward and places his hands on the table.	他上前一步，双手按在桌上。
4651	map266_ea205c3b	0	char_jit_map251_1_0_130	I don't know if this is important or not, but Balteus has changed.\nIt used to be a beautiful place — but now, it's almost like it's dying.\nI can't put my finger on it, but something bad is happening here.	我不知道这重不重要，但巴尔泰乌斯变了。\n这里曾经是个美丽的地方——可现在，简直像在死去。\n我说不上来是怎么回事，但这里正发生着不好的事。
4652	map266_70f86d4b	0	char_jit_map251_1_0_130	So be careful, alright? We can't lose you, [firstname].\nBut if its within your power, I'd like to see Balteus restored.\nPlacing your throne here, and settling down, would be a good idea.	所以小心点，好吗？我们不能失去你，[firstname]。\n但如果这是你力所能及的，我希望能看到巴尔泰乌斯恢复旧貌。\n把你的王座设在这里，安顿下来，会是个好主意。
4653	map266_573a6a8f	0		I agree, even though I'm not entirely sure what he's talking about.{w}\nBalteus had changed? It's dying? I'm not sure how that works.{w}\nBut he's not one to lie, so I just let him continue talking.	我表示同意，尽管我不太明白他在说什么。{w}\n巴尔泰乌斯变了？它在死去？我不懂这怎么会。{w}\n但他不是个会撒谎的人，于是我由着他继续说下去。
4654	map266_6c5a8edb	0	char_jit_map251_1_0_130	They made me kill my flock of sheep before joining them.\nThey said it symbolized the death of my old life, and the start of my new one.\nI felt awful, but I still chose to comply. I wasn't the smartest when I was younger.	加入他们之前，他们逼我杀光了我的羊群。\n他们说，这象征着我旧日生命的终结，和新生命的开始。\n我难受极了，却还是选择了顺从。我年轻时并不聪明。
4655	map266_ccac8e8f	0	char_jit_map251_1_0_130	That's why I wear the skin of my favorite sheep. I called him Lassiter.\nI wore him as a tribute, but he slowly turned into a symbol of my resentment.\nSeeing him every day — that constant reminder — was part of why I defected.	所以我才披着我最爱的那只羊的皮。我叫他拉西特。\n我披着他是为了纪念，可他却渐渐变成了我怨恨的象征。\n每天看到他——那个不断的提醒——也是我叛离的原因之一。
4656	map266_b4d7c372	0	char_jit_map251_1_0_130	I couldn't live with what I did, so I sought redemption.\nOf course, you know the rest — so I won't bore you.\nThank you for listening to an old man's ramblings.	我无法带着自己做过的事活下去，于是寻求救赎。\n当然，后面的事你都知道——我就不啰嗦了。\n谢谢你听一个老头子絮叨。
4657	map266_02bec1ab	0		I give him my sympathy. That was an awful thing to experience.{w}\nThey used their status as \"Gods\" to manipulate young and impressionable people.{w}\nI can imagine that abandoning your moral code is easier if it's to impress \"Gods\" like them.	我向他表达了同情。那是段可怕的经历。{w}\n他们利用自己“神明”的身份，操纵年轻而易受影响的人。{w}\n我能想象，如果是为了讨好他们那样的“神明”，抛弃自己的道德准则会更容易些。
4658	map266_bcac2a8a	0		I'm glad that he survived those tunnels, and chose to assist us in the final battle.{w}\nI make sure to tell him that, and he gives me a wide smile in exchange.	我很高兴他熬过了那些地道，并选择在最后的战斗中帮助我们。{w}\n我特意把这话告诉了他，他回赠给我一个大大的笑容。
4659	map266_42718be1	0	char_jit_map251_1_0_130	That means a lot. It really does.\nI want to see The Triumvirate fall, even if it means losing my life.\nGiving everybody out there a happy future? Now that would let me rest easy.	这对我意义重大。真的。\n我想看到三人执政团覆灭，哪怕要付出我的性命。\n给外面所有人一个幸福的未来？那才能让我安心。
4660	map266_56296c55	0	char_jit_map251_1_0_130	Of course, my survival would be preferable.\nI promise not to do anything too reckless. You have my word.\nThat's all I can really give you for now. I hope that it's enough.	当然，我更希望能活下来。\n我保证不会做太鲁莽的事。我向你保证。\n目前我能给你的也只有这些了。希望这就够了。
4661	map266_285a53d5	0		He starts walking around the shack, inspecting things.{w}\nThere must be a lot of memories here, if this is where he used to live.{w}\nIt's probably best to leave him to himself, given the current circumstances.	他开始在小屋里走动，打量四周。{w}\n如果这里是他从前住的地方，那一定承载着许多回忆。{w}\n考虑到目前的情形，最好还是让他一个人待着。
4662	map266_bf285a84	0		There isn't much left to do but rest, I suppose.	我想，除了休息，也没别的可做了。
4663	map266_20f5a764	0		I move to the corner and press my back against the wall once more.{w}\nHopefully they're all able to find Valessa and Fortaime. I can't lose them now.{w}\nI'll rest in here for a while, and gather my bearings. This is not a time for freaking out.	我走到角落，再次把背靠在墙上。{w}\n但愿他们都能找到瓦莱莎和福泰姆。我现在不能失去他们。{w}\n我要在这儿歇一会儿，理清思绪。现在不是惊慌失措的时候。
4664	map266_1ddd10cf	0		[[You can continue the story when you're ready by clicking the arrow in the top-right corner.]	[[当你准备好了，点击右上角的箭头即可继续故事。]
4665	map269_69a1d868	0		After a few hours of waiting, I almost can't handle it anymore.{w}\nIt's impossible for me to rest when my friends could be in danger.{w}\nMaking my way to the exit, I cross my fingers, hoping that things are okay.	等了几个小时后，我几乎再也受不了了。{w}\n朋友们可能身陷险境，我根本无法休息。{w}\n我朝出口走去，暗暗祈祷一切平安。
4666	map269_25d76f48	0		Just as I'm about to leave, the door is swung open, catching me off guard.{w}\nI take a few steps back to avoid getting hit, letting out a sigh of relief afterwards.{w}\nIt's Ulric — but that's not all. A few moments after he enters, Valessa and Fortaime follow.	我正要离开，门突然被推开，让我猝不及防。{w}\n我后退几步以免被撞到，随后松了口气。{w}\n是乌尔里克——但不只他一个。他进来片刻之后，瓦莱莎和福泰姆也跟了进来。
4667	map269_0b12eba5	0		They're alive...!{w}\nWhat a huge relief this was!{w}\nAll the worry had taken its toll.	他们还活着……！{w}\n这真是让人大大松了口气！{w}\n之前的担忧早已让我身心俱疲。
4668	map269_c600c408	0		We hug each other, with big smiles on our faces.{w}\nFor a while there, I was scared of what might've happened.{w}\nThankfully, they're okay. I could rest easy as we move forward with everything.	我们露出大大的笑容，互相拥抱。{w}\n有一阵子，我很害怕可能出了什么事。{w}\n幸好他们没事。接下来的事，我也能安心些了。
4669	map269_fc6e4bf4	0	char_fortaime	Sorry for taking a bit longer than you thought.\nWe've never been here before, so we got lost.	抱歉，比你想的久了一点。\n我们从没来过这里，所以迷路了。
4670	map269_4325af28	0	char_valessa	Yeah, and it was even harder because you're keeping quiet.\nIt's hard to find people who don't want to be found, you know?	是啊，而且你还瞒着我们，就更难了。\n不想被人找到的人，可不好找，你知道吗？
4671	map269_b64623e6	0		I release the hug, and tell them that everything is fine.{w}\nI was worried — but I knew that they were capable of surviving.	我松开拥抱，告诉他们一切都好。{w}\n我担心过——但我知道他们有能力活下来。
4672	map269_d6228c8d	0	char_fortaime	I can't believe how cold this place is.\nIt looks so uninviting, too. Scary, almost.	真不敢相信这地方这么冷。\n看起来也这么不友好。简直有点吓人。
4673	map269_17dbba9e	0	char_valessa	Yeah — hopefully we can change that.\nThe Triumvirate seems neglectful. But why...?	是啊——但愿我们能改变它。\n三人执政团似乎疏于治理。可为什么呢……？
4674	map269_47bd2d25	0		I shrug, unsure of how to answer that question.{w}\nWe're here to kill The Triumvirate, not reason with them.{w}\nI have a feeling this, among other questions, would remain unanswered.	我耸耸肩，不知该如何回答这个问题。{w}\n我们来这里是为了杀掉三人执政团，而不是跟他们讲道理。{w}\n我有种感觉，这个问题，还有许多其他问题，都会没有答案。
4675	map269_4b4b8ba5	0		Damek and Howl soon enter the shack.{w}\nFollowed by more of our comrades, we quickly fill the room.{w}\nGathering around the table, it's clear that it was time to plan.	达梅克和豪尔很快也进了小屋。{w}\n更多同伴紧随其后，房间里很快挤满了人。{w}\n大家围到桌旁，显然，是时候制定计划了。
4676	map269_3142bb6b	0	char_damek	Alright, we need to talk about what happens next.\nUntil now, we've been pretty vague, since time was short.\nBut there's no more delaying. This is everything we've got.	好了，我们得谈谈接下来怎么办。\n到目前为止，因为时间紧迫，我们一直说得比较含糊。\n但不能再拖了。这就是我们手头所有的了。
4677	map269_82ce1959	0	char_damek	We need to push through the Town Square before anything can happen.\nBalteus is fortified by a large wall, so we can't get to the Library from the outside.\nThis means that the bulk of the battle will take place within the city itself.	行动开始前，我们必须先打通城镇广场。\n巴尔泰乌斯有一道高大的城墙，所以我们没法从外部抵达图书馆。\n这意味着大部分战斗都将在城内展开。
4678	map269_991b606b	0	char_damek	However, we want to get to The Grand Library with as little resistance as possible.\nTo that end, we'll have our Monarch Vessels go in first, and cause a distraction.\nIf they can lure The Honor Guard away from the Town Square, we can slip in.	不过，我们希望能尽可能少受阻碍地抵达大图书馆。\n为此，我们会先派君主容器进去制造混乱。\n如果能把荣誉卫队引离城镇广场，我们就能溜进去。
4679	map269_bc81a33f	0	char_damek	However, we want to get to The Grand Library with as little resistance as possible.\nTo that end, we'll have our Created Seers go in first, and cause a distraction.\nIf they can lure The Honor Guard away from the Town Square, we can slip in.	不过，我们希望能尽可能少受阻碍地抵达大图书馆。\n为此，我们会先派人造先知进去制造混乱。\n如果能把荣誉卫队引离城镇广场，我们就能溜进去。
4680	map269_d50c2853	0	char_damek	Since The Honor Guard can't enter the Library, it's perfect for a base of operations.\nLet's face it — this shack is dangerous — so we should get moving as soon as possible.\nOnce we're in the Library, we can relax, and prepare to launch our final assault.	既然荣誉卫队无法进入图书馆，那里就是理想的行动基地。\n说真的——这间小屋很危险——所以我们该尽快动身。\n一旦进了图书馆，我们就能放松下来，准备发动最后的攻势。
4681	map269_4da06330	0	char_howl	The time has come for us to discuss what happens next.\nUntil now, and due to a lack of time, we spoke vaguely.\nBut we can delay no longer. This is what we have.	是时候讨论接下来怎么办了。\n到目前为止，由于时间不够，我们说得比较含糊。\n但我们不能再拖了。这就是我们所有的方案。
4682	map269_fe807781	0	char_howl	We will need to push through The Town Square, to start things off.\nBalteus is fortified by a large wall, so we cannot get to the Library from the outside.\nThis means that the bulk of the battle will take place within the city itself.	行动开始时，我们需要先打通城镇广场。\n巴尔泰乌斯有一道高大的城墙，所以我们没法从外部抵达图书馆。\n这意味着大部分战斗都将在城内展开。
4683	map269_3ed01e71	0	char_howl	However, we want to get to the library with as little resistance as possible.\nThis is why we will have our Monarch Vessels go in and cause a distraction.\nIf they can lure The Honor Guard away from the Town Square, we can slip in.	不过，我们希望能尽可能少受阻碍地抵达图书馆。\n所以我们打算先派君主容器进去制造混乱。\n如果能把荣誉卫队引离城镇广场，我们就能溜进去。
4684	map269_91f508c2	0	char_howl	However, we want to get to the Library with as little resistance as possible.\nThis is why we will have our Created Seers go in and cause a distraction.\nIf they can lure The Honor Guard away from the Town Square, we can slip in.	不过，我们希望能尽可能少受阻碍地抵达图书馆。\n所以我们打算先派人造先知进去制造混乱。\n如果能把荣誉卫队引离城镇广场，我们就能溜进去。
4685	map269_fe4534b8	0	char_howl	The Honor Guard cannot enter the Library, so we will set up camp inside.\nThis shack is dangerous, so we should leave it as soon as we are able.\nOnce we're in the Library, we can relax, and prepare our final assault.	荣誉卫队无法进入图书馆，所以我们会把营地设在里面。\n这间小屋很危险，所以只要能走，我们就该尽快离开。\n一旦进了图书馆，我们就能放松下来，准备最后的攻势。
4686	map269_5b9f9270	0	char_ulric	And what will that final assault consist of...?	那最后的攻势具体要做什么……？
4687	map269_bc85fd96	0	char_damek	Good question. \nHere's what we've been thinking.\nIf the floor is mine, I'll reveal our plan.	问得好。\n我们是这样构想的。\n既然轮到我发言，那我就把计划说出来吧。
4688	map269_ee1f7a83	0		Howl nods, giving Damek the floor. He steps forward.{w}\nPlacing a scroll on the table, he promptly unfolds it.{w}\nI can see that it's a map of Balteus. The entire city.	豪尔点点头，把发言权交给达梅克。他上前一步。{w}\n他把一卷羊皮纸放在桌上，随即展开。{w}\n我看出那是巴尔泰乌斯的地图。整座城。
4689	map269_769ebfa8	0		Everybody gathers around the table, putting aside any other business.{w}\nIf the strategy at sea was any indication, I know this operation is in good hands.{w}\nThey certainly seem to know what they're doing. I can feel our morale rising.	众人围到桌旁，暂且放下其他一切。{w}\n如果海上的策略能说明什么，那我知道这次行动交对了人。{w}\n他们显然知道自己在做什么。我能感觉到士气在上升。
4690	map269_ea419d46	0	char_howl	We are glad that you asked.\nHere is a bit of what we've been thinking.\nDamek, would you be so kind as to reveal our plan?	很高兴你问这个。\n这是我们构想的一部分。\n达梅克，能否劳烦你把计划说出来？
4691	map269_b0c40b13	0		Damek nods, and steps forward.{w}\nPlacing a scroll on the table, he promptly unfolds it.{w}\nI can see that it's a map of Balteus. The entire city.	达梅克点点头，上前一步。{w}\n他把一卷羊皮纸放在桌上，随即展开。{w}\n我看出那是巴尔泰乌斯的地图。整座城。
4692	map269_769ebfa8_1	0		Everybody gathers around the table, putting aside any other business.{w}\nIf the strategy at sea was any indication, I know this operation is in good hands.{w}\nThey certainly seem to know what they're doing. I can feel our morale rising.	众人围到桌旁，暂且放下其他一切。{w}\n如果海上的策略能说明什么，那我知道这次行动交对了人。{w}\n他们显然知道自己在做什么。我能感觉到士气在上升。
4693	map270_896704c2	0		He starts to speak with certainty and confidence.{w}\nIt's impressive. They must've been planning this for a while.{w}\nWe all watch intently, curious to see what kind of strategy they have.	他开始带着笃定和自信讲了起来。{w}\n这令人钦佩。他们一定筹划了很久。{w}\n我们都专注地看着，好奇他们有什么样的策略。
4694	map270_a8b201c0	0	char_damek	This is the main area of the city.\nOur goal is to ensure that [firstname] has a clear path to the castle.\nThat way, he can slip inside and kill The Triumvirate with minimal effort.	这里是城市的主要区域。\n我们的目标是确保[firstname]有一条通往城堡的畅通之路。\n这样，他就能溜进去，以最小的代价杀掉三人执政团。
4695	map270_1aa35fbe	0	char_damek	This is the main area of the city.\nOur goal is to ensure that [firstname] has a clear path to the castle.\nThat way, she can slip inside and kill The Triumvirate with minimal effort.	这里是城市的主要区域。\n我们的目标是确保[firstname]有一条通往城堡的畅通之路。\n这样，她就能溜进去，以最小的代价杀掉三人执政团。
4696	map270_539f9591	0	char_damek	Howl and myself will lure The Honor Guard to the Town Square.\nThis is where the bulk of the battle will take place. It shouldn't be too hard.\nWith the added might of our Draconic allies, we'll have no problem at all.	我和豪尔会把荣誉卫队引到城镇广场。\n大部分战斗将在那里展开。应该不会太难。\n有了我们龙族盟友的助力，我们完全不成问题。
4697	map270_321e1ac3	0	char_damek	Pro will sneak away from the Town Square, and infiltrate the castle.\nHis job will be to cause a distraction, luring enemies away from the atrium.\nWith that done, the rest should be smooth sailing for [firstname].	普洛会从城镇广场悄悄离开，潜入城堡。\n他的任务是制造混乱，把敌人从中庭引开。\n只要做到这点，剩下的事对[firstname]来说就该一帆风顺了。
4698	map270_fd1b10ef	0	char_jit_map251_1_0_130	I'll go with Pro, if that's okay with you.\nI know the layout of the castle, and he'll need some backup.\nWe can't expect him to hold off an entire horde of suits at once.	如果你不介意，我跟普洛一起去。\n我熟悉城堡的布局，而且他需要有人接应。\n我们不能指望他一个人挡住一整群铠甲兵。
4699	map270_43d5f9f5	0	char_damek	Very well. Gryz will accompany Pro.\nThe two of them will have no problem clearing the castle.\nThe bulk of The Honor Guard will be with me in the Town Square.	很好。格瑞兹会和普洛同行。\n他们俩清理城堡不会有问题。\n荣誉卫队的主力会和我一起待在城镇广场。
4700	map270_6299febf	0	char_pro	Sounds like a piece of cake, to be honest.\nConsider that castle empty upon your arrival!\nCausing distractions is totally a specialty of mine.	说实话，听起来小菜一碟。\n你就当到的时候城堡已经空了吧！\n制造混乱可是我的拿手好戏。
4701	map270_f6ab8635	0	char_damek	Alright. That takes care of Howl, Pro, and myself.\nThe rest of you will accompany [firstname] to the castle.\nLet's see here, I should have another map detailing our current area.	好。豪尔、普洛和我都安排好了。\n其余的人会陪[firstname]去城堡。\n让我看看，我应该还有一张标注我们当前区域的地图。
4702	map271_225ca43e	0	char_damek	The only way to approach The Triumvirate's castle is directly from the front.\nThat is — unless you know a secret or two. This involves a hidden mountain pass.	接近三人执政团城堡的唯一方式，就是从正面过去。\n除非——你知道一两个秘密。这涉及一条隐蔽的山道。
4703	map271_c0cabffd	0	char_damek	Using this pass, you can go {i}around{/i} Balteus.\nIt'll be much easier than sneaking through the city.\nJoining you will be Ulric, Fortaime, and Valessa.	走这条山道，你们就能{i}绕过{/i}巴尔泰乌斯。\n这比偷偷穿过城市要容易得多。\n乌尔里克、福泰姆和瓦莱莎会与你们同行。
4704	map271_770f7dd5	0	char_sovy	Damek — if you'd let me join them, I could help out.\nRemember who tipped you off about this hidden trail...?\nI can even use The Blade of Exodus if [firstname] is in a bind.	达梅克——如果你让我加入他们，我能帮上忙。\n还记得是谁告诉你这条隐秘山路的吗……？\n如果[firstname]陷入困境，我甚至能使用流亡之刃。
4705	map271_0b46aa97	0	char_damek	Alright, sure. I have no problem with that.\nSovy will accompany the group headed to the castle.\nThey'll split up when they get close. Let's see here.	好，没问题。我不反对。\n索维会和前往城堡的那组同行。\n靠近之后他们会分头行动。让我看看。
4706	map271_f122a632	0	char_ulric	How did you learn about this trail, Damek?\nCan you be certain that it's not a trap?	你是怎么知道这条山道的，达梅克？\n你能确定这不是陷阱吗？
4707	map271_db6f582c	0	char_damek	Yeah, I'm certain. It came from Gryz's files.\nIf there's anyone I trust about this nation, it's him.	能，我确定。这是从格瑞兹的文件里得来的。\n要说这个国家的事，我最信任的就是他。
4708	map271_7b021f47	0	char_ulric	Alright, fair enough.\nSo the four of us will take the trail to the castle.	好吧，有道理。\n那我们四个就走山道去城堡。
4709	map271_f827fd0e	0	char_damek	Not all the way, I'm afraid.\nI'll need some of you to split up on the way.\nThere's another map here. Just a second.	恐怕不能一路同行。\n路上我需要你们中的一些人分头行动。\n这里还有一张地图。等一下。
4710	map272_06109d71	0	char_damek	You should emerge from the mountain pass right beside the castle.\nBecause of all the distractions, your path inside should be clear.\nBut I need Fortaime to do something special for us first.	你们从山道出来时，应该正好在城堡旁边。\n由于那些混乱，你们进城的路线应该畅通无阻。\n但我需要福泰姆先为我们做一件特别的事。
4711	map272_93d654b9	0	char_fortaime	Me...? Special?\nWhat do you need me to do?	我……？特别的事？\n你需要我做什么？
4712	map272_3b60ebda	0	char_damek	I'll have you climb the castle, scaling the outside walls.\nYour job will be to get inside, and ring the bell of retreat.\nIf you can find it, it should make The Honor Guard stand down.	我要你攀上城堡，翻过外墙。\n你的任务是进入内部，敲响撤退的钟。\n只要你能找到它，应该就能让荣誉卫队停手。
4713	map272_aeb452b2	0	char_fortaime	Wait, seriously...?\nAll of them?	等等，你是认真的……？\n他们全部？
4714	map272_76c1e983	0	char_damek	Yeah, all of them.\nI'm putting a lot of trust in you, here.\nDo you think you can do this for us?	对，全部。\n我在这儿可是把很大的信任交给了你。\n你觉得能替我们做到吗？
4715	map272_198b4237	0	char_fortaime	Of course...!\nClimbing is my specialty.\nI'll have that bell ringing in no time.	当然……！\n攀爬可是我的专长。\n我马上就能让那口钟响起来。
4716	map272_3d839f1e	0	char_damek	Good.	很好。
4717	map272_d0059fe2	0	char_damek	The rest of you will enter the castle from the front.\nAgain, your path should be clear if all goes as planned.\nIf not — well, you'll have to fight your way through. But I believe in you.	其余的人从正面进入城堡。\n再说一次，如果一切按计划进行，你们的路线应该畅通。\n如果不行——那你们就只能一路打进去了。但我相信你们。
4718	map272_5d120abe	0	char_ulric	Sounds good to me.	我没问题。
4719	map272_19f14751	0	char_valessa	Yeah, we can do this — no problem.	是啊，我们能行——没问题。
4720	map272_2252c705	0	char_damek	Glad to hear it. 	听你这么说我很高兴。
4721	map273_ee6ddda4	0	char_howl	That is all we've come up with.\nDoes everybody find it acceptable...?	这就是我们想出的全部方案。\n大家都觉得可以接受吗……？
4722	map273_f9964a8f	0		Everybody nods, knowing their part.{w}\nIt seemed like they had almost thought of it all.{w}\nWith a strategy like that, victory seems almost certain.	每个人都点头，清楚自己的角色。{w}\n他们似乎几乎把一切都想到了。{w}\n有这样的策略，胜利几乎已是板上钉钉。
4723	map273_13be882c	0		As long as I could defeat The Triumvirate and that idol.{w}\nEven if everybody plays their part — the end is still all on me.{w}\nI'd do my best not to let them down. But part of me is filled with fright.	只要我能击败三人执政团和那尊灵像。{w}\n即使每个人都各司其职——最后的成败仍全在我身上。{w}\n我会尽全力不让他们失望。但我心里有一部分充满了恐惧。
