# dialogue chunk 0015  entries 5601-6000 of 10370
# seq	block	idx	speaker	source	target
5801	click_map313_2_EV002_b059b8ae	0		I guess it didn't matter, now. I can feel myself fading away.{w}\nAfter I command the blade to conserve power, and save me, I close my eyes.{w}\nNo matter what happened to me, I could rest knowing one simple fact.	我想，现在这些都不重要了。我能感觉到自己正在消散。{w}\n在命令那把剑节省力量、保住我自己之后，我闭上了眼睛。{w}\n无论我会遭遇什么，我都能安心歇息，只需明白一个简单的事实。
5802	click_map313_2_EV002_420e16ee	0		I couldn't spare myself if it meant that other worlds could be hurt.{w}\nIt would be selfish. Even though I wanted to live, I knew I couldn't.{w}\nAs soon as we set sail, I knew that this could be the end for me.	如果保全自己就意味着别的世界可能遭殃，那我做不到。{w}\n那太自私了。尽管我想活下去，但我知道我不能。{w}\n从我们起航的那一刻起，我就知道这可能就是我自己的终点。
5803	click_map313_2_EV002_f10b5cc2	0		But even though I knew it was a possibility, I still didn't want to believe it.{w}\nI was only fooling myself, thinking that I could live to see what I fought for.{w}\nI denied The Triumvir that right, and now I would deny it to myself as well.	可即便知道这是一种可能，我依然不愿相信。{w}\n我一直在自欺欺人，以为自己能活着看到我为之奋战的一切。{w}\n我剥夺了那位执政官的这个权利，如今我也要剥夺自己的。
5804	click_map313_2_EV002_49bc46f5	0		I guess it didn't matter, now. I can feel myself fading away.{w}\nI command the blade to use all the power it can. Including that of my life.{w}\nNo matter what happened to me, I could rest knowing one simple fact.	我想，现在这些都不重要了。我能感觉到自己正在消散。{w}\n我命令那把剑用尽它所能用的一切力量。包括我的生命。{w}\n无论我会遭遇什么，我都能安心歇息，只需明白一个简单的事实。
5805	click_map313_2_EV002_64f33faf	0		Alestia had been given the future that it deserved...{w}\nIn the hands of the people, they were free to live as they pleased.{w}\nAs everything fades away, I wonder what that future might bring my allies.	阿莱斯蒂亚已经得到了它应得的未来……{w}\n交到人民手中，他们得以自由地如愿生活。{w}\n当一切都渐渐消散，我思索着那个未来会给同伴们带来什么。
5806	click_map313_2_EV002_f0bca84b	0		I smile — a stark contrast to the tears streaming down my face.{w}\nWith another step, I'm almost facing the idol. I couldn't do this alone.{w}\nThe voices of my comrades, and the souls inside of me carry me forward.	我笑了——与脸上奔流而下的泪水形成鲜明对比。{w}\n再迈一步，我几乎正对着那尊灵像了。我一个人做不到这些。{w}\n同伴们的声音，以及我体内的灵魂，支撑着我向前。
5807	click_map313_2_EV002_15b1124f	0	char_howl	So, everything has led to this.\nThe Monarchy is no more, but you can still live.\nMake it through this — and give Alestia the future it deserves.	所以，一切都走到了这一步。\n王室已经不在了，但你还活着。\n挺过这一关——把阿莱斯蒂亚应得的未来交给它。
5808	click_map313_2_EV002_64e2c1a5	0		I use the blade for support, and try to rise to my feet.{w}\nThis is taking so much out of me. Would I have enough power in the end?{w}\nHoping with every fiber of my being that I do — I take another step forward.	我拄着剑支撑身体，试图站起来。{w}\n这耗尽了我的力气。到最后我还会有足够的力量吗？{w}\n我倾尽全部身心祈祷自己还有，然后向前又迈出一步。
5809	click_map313_2_EV002_ebcb15eb	0	char_damek	I knew there was something special about you. Ever since the start.\nYou brought us all together — and unified us. You made us a family.	我就知道你很特别。从一开始就知道。\n你把我们聚在了一起——让我们团结一心。你让我们成了一家人。
5810	click_map313_2_EV002_8c586b96	0		With another step, I fall right to the ground.{w}\nI lay there, crying, and squirming in pain.{w}\nMy grip on the blade tightens as I shake.	再迈一步，我径直摔倒在地。{w}\n我躺在那里，哭喊着，痛苦地扭动。{w}\n我浑身颤抖，握剑的手却更紧了。
5811	click_map313_2_EV002_179b6dc5	0	char_pro	Is {i}this{/i} really how you want your story to be told...?\nGet up, [firstname]. Get up and finish what you started!	你{i}真的{/i}想让你的故事以这种方式被讲述吗……？\n站起来，[firstname]。站起来，把你开始的事做完！
5812	click_map313_2_EV002_5c2809a1	0		As the souls exit my body to shield me, I get noticeably weaker.{w}\nI tremble with every step, trying as hard as I can to keep myself standing.{w}\nMy comrades call out to me, and urge me to keep moving. I start to cry.	随着灵魂离开我的身体去为我遮挡，我明显地越来越虚弱。{w}\n我每走一步都在颤抖，拼尽全力让自己站住。{w}\n同伴们向我呼喊，催促我继续前行。我开始哭了起来。
5813	click_map313_2_EV002_21102a4f	0	char_ulric	I guess I'm no longer the strongest member of The Rebellion.\nI'm proud of you, [firstname]. You saw this through to the bitter end.	看来我不再是反抗军中最强的人了。\n我为你骄傲，[firstname]。你把这桩事坚持到了苦涩的尽头。
5814	click_map313_2_EV002_91cd57b5	0		I'm not sure what I just heard, since nobody is actually around me.{w}\nIn these chambers, it would seem that time and space act abnormally.{w}\nWith another step, I grit my teeth. It feels like I'm being torn apart...!	我不确定自己刚才听见了什么，因为我身边其实空无一人。{w}\n在这间议事厅里，时间与空间似乎都失常了。{w}\n再迈一步，我咬紧牙关。感觉自己正被撕成碎片……！
5815	click_map313_2_EV002_8a6a4a47	0	char_fortaime	Keep on moving! We didn't come this far just to lose now!	继续走！我们走了这么远，可不是为了在此刻认输！
5816	click_map313_2_EV002_15c2b056	0		Determination rises within me, and I take another step forward.{w}\nMy body is racked with pain, and it's almost impossible to walk.{w}\nI use the blade as a makeshift cane, as a voice sounds in my head.	决心在我心中升起，我又向前迈出一步。{w}\n剧痛折磨着我的身体，几乎寸步难行。{w}\n我把剑当作临时的拐杖，这时一个声音在我脑海中响起。
5817	click_map313_2_EV002_c6f84c36	0	char_valessa	You can do this, [firstname]...! Don't give up!	你能做到的，[firstname]……！别放弃！
5818	map311_b31c3cab	0		Valessa returned to Valinorth, accepting her mantle as Elder.\nLeading Valinorth in a way that respected its tradition, the nation flourished.\nBorders became less strict, and Valinorth was popular with tourists in the future.	瓦莱莎回到了瓦利诺斯，接受了长老的重任。\n她以尊重传统的方式领导瓦利诺斯，让这个国家繁荣兴旺。\n边境管制逐渐放宽，日后瓦利诺斯深受游客喜爱。
5819	map311_009aa88f	0		Because of her wishes, and style of leadership — Valinorth retained its culture.\nForests were left intact, the idol was left standing, and everything was just as it was.\nGoing down in history as one of the most revered Elders, all future rulers respected her wishes.	由于她的意愿与领导风格——瓦利诺斯保留了自己的文化。\n森林保持原样，灵像依旧矗立，一切都如从前一般。\n她作为最受敬重的长老之一载入史册，此后的所有统治者都尊重她的遗愿。
5820	map311_39bb2019	0		Though the distance between you was immense, your love flourished.\nFrequent visits going both ways ensured that your bond never weakened.\nFor when the love in one's heart is strong enough — nothing can stand in its way.	尽管你们相隔万里，你们的爱却愈发茁壮。\n频繁的相互探访让你们的情谊从未淡薄。\n因为当心中的爱足够坚定——任何事物都无法阻挡。
5821	map311_04fc415c	0		That is, of course, except for the unforgiving flow of time.\nThough death would part the two of you, legends would speak of your near-eternal love.\nShe lived a long, full life. A wonderful reward for her duty and sacrifice, as most would say.	当然，除了那无情流逝的时光。\n尽管死亡终将把你们分开，传说仍会讲述你们近乎永恒的爱。\n她度过了漫长而充实的一生。正如大多数人所说，这是对她尽责与牺牲的美好回报。
5822	map311_cbb2a36f	0		Valessa would stay in close contact with you throughout her lifetime.\nThough the distance between you was large, your bond was forever strong.\nVisits, as infrequent as they were — played out as if no time was lost at all.	瓦莱莎一生都与你保持着密切联系。\n尽管你们相隔遥远，你们的情谊却始终坚固。\n相聚虽不常有——却仿佛从未错过任何时光。
5823	map311_8194ad7b	0		But as dictated by time, all reigns must come to an end.\nValessa passed away peacefully, surrounded by friends and family.\nShe lived a long, full life. A wonderful reward for her former duty and sacrifice.	但正如时间所注定，一切统治终有尽头。\n瓦莱莎在亲友的环绕中安详离世。\n她度过了漫长而充实的一生。这是对她昔日尽责与牺牲的美好回报。
5824	map311_8cc4a1e1	0		Valessa started a new tradition to remember your love, and keep it alive.\nOnce a year, gifts and well wishes would be left at Sauleberg's idol.\nThis was to thank the idol that empowered you, and saved all of Alestia.	瓦莱莎开创了一项新的传统，以铭记并延续你们的爱。\n每年一次，人们会在索尔伯格的灵像前留下礼物与祝福。\n这是为了感谢那尊赋予你力量、拯救了整个阿莱斯蒂亚的灵像。
5825	map311_a0fc35e6	0		For as long as she lived, she attended every year.\nKnown as a strong ruler, this was the only time she shed a tear.\nYour legacy, and your sacrifice, was honored by Valinorth forever.	只要她活着，每年都会到场。\n作为以坚强著称的统治者，这是她唯一落泪的时刻。\n你的遗志与牺牲，被瓦利诺斯永远铭记。
5826	map311_c2bc912b	0		Valessa started a new tradition in your honor.\nOnce a year, gifts and well wishes would be left at Sauleberg's idol.\nThis was to thank the idol that empowered you, and saved all of Alestia.	瓦莱莎为纪念你开创了一项新的传统。\n每年一次，人们会在索尔伯格的灵像前留下礼物与祝福。\n这是为了感谢那尊赋予你力量、拯救了整个阿莱斯蒂亚的灵像。
5827	map311_7d8ba9e9	0		For as long as she lived, she attended every year.\nKnown as a strong ruler, this was the only time she shed a tear.\nYour legacy, and your sacrifice, was honored by Valinorth forever.	只要她活着，每年都会到场。\n作为以坚强著称的统治者，这是她唯一落泪的时刻。\n你的遗志与牺牲，被瓦利诺斯永远铭记。
5828	map311_e74a01c0	0		After the war, Valessa dedicated her life to philanthropy.\nShe helped the people of Mazeo move on from The Triumvirate.\nUndoing some of the damage her parents had done was her new calling.	战后，瓦莱莎投身于慈善事业。\n她帮助马泽奥的人民走出三人执政团的阴影。\n弥补她父母造成的部分伤害，成了她新的使命。
5829	map311_947a689c	0		As Pirates, they inflicted wounds upon the culture and people of Mazeo.\nBeing their daughter, she felt qualified to try and make up for what they did.\nAnd so, she would go down in history as one of Mazeo's greatest public figures.	身为海盗，他们给马泽奥的文化与人民留下了创伤。\n作为他们的女儿，她觉得自己有责任尽力弥补他们所做的一切。\n于是，她作为马泽奥最伟大的公众人物之一载入史册。
5830	map311_4afa104e	0		She didn't ignore Valinorth, however, and still paid frequent visits.\nTrusting Fortaime to take care of her home, she did the same for Mazeo.\nTogether, they helped ensure that both nations lived strong, and in harmony.	不过，她并没有忽视瓦利诺斯，依然频繁回去。\n她信任福泰姆照看她的家乡，自己则为马泽奥做同样的事。\n他们携手让两个国家都强盛而和睦地延续下去。
5831	map311_a3c46525	0		Though the distance between you and Valessa was great, your love never faded.\nFrequent visits to her new home in Mazeo kept things alive as time passed by.\nFor when love is strong enough, nothing can stand in the face of that passion.	尽管你和瓦莱莎相隔遥远，你们的爱却从未褪色。\n随着时光流逝，频繁前往她在马泽奥的新家探访，让这份感情始终鲜活。\n因为当爱足够坚定，任何事物都无法抵挡这份热忱。
5832	map311_1f7ca8eb	0		That is, except for time. However, she passed away surrounded by friends and family.\nHer goal of creating a changed, happy world, was finally accomplished. She was content.\nThe damage done by The Triumvirate, and her parents, was finally undone. There was peace.	除了时间。然而，她是在亲友的环绕中离世的。\n她创造一个焕然一新、幸福世界的目标终于实现了。她心满意足。\n三人执政团和她父母造成的伤害终于得以弥补。天下太平。
5833	map311_efc0c5ee	0		You maintained a close relationship with Valessa from your throne.\nPaying frequent visits to Mazeo, you ensured that your bond never weakened.\nAiding her efforts to repair a fractured Mazeo, the wounds of The Occupation soon healed.	你身居王座，仍与瓦莱莎保持着亲密的关系。\n你频繁前往马泽奥探访，让你们的情谊从未淡薄。\n你协助她修复破碎的马泽奥，占领时期留下的创伤很快愈合。
5834	map311_04cf1d49	0		And so too, did any wounds her family inflicted on the innocent nation.\nBy the time she passed away, she had achieved her lifelong goal of reparation.\nHer gifts to society, and the world — far outweighed her parents heinous crimes.	她家人带给这个无辜国度的创伤，也随之愈合。\n到她离世时，她已实现了毕生弥补的心愿。\n她回馈社会与世界的贡献——远远超过了她父母犯下的滔天罪行。
5835	map311_6f879778	0		Each year, she'd place flowers on Sauleberg's Spirit Idol.\nThis was to remember you, and the idol that empowered you.\nYou were never forgotten. Not by her, or by the world you served.	每年，她都会在索尔伯格的灵像前献上鲜花。\n这是为了缅怀你，以及那尊赋予你力量的灵像。\n你从未被遗忘。无论是她，还是你所守护的这个世界。
5836	map311_c0d444a8	0		For as long as she lived, she did this every year, her love unwavering.\nKnown as a strong woman, this was the only time she shed a tear.\nTales of her dedication to your love would live on after her passing.	只要她活着，她每年都会这么做，她的爱坚定不移。\n作为以坚强著称的女子，这是她唯一落泪的时刻。\n她对你这份爱的执着，在身后仍被传颂。
5837	map311_6f879778_1	0		Each year, she'd place flowers on Sauleberg's Spirit Idol.\nThis was to remember you, and the idol that empowered you.\nYou were never forgotten. Not by her, or by the world you served.	每年，她都会在索尔伯格的灵像前献上鲜花。\n这是为了缅怀你，以及那尊赋予你力量的灵像。\n你从未被遗忘。无论是她，还是你所守护的这个世界。
5838	map311_374bcb19	0		For as long as she lived, she did this every year.\nKnown as a strong woman, this was the only time she shed a tear.\nTales of her dedication to your memory would live on after her passing.	只要她活着，她每年都会这么做。\n作为以坚强著称的女子，这是她唯一落泪的时刻。\n她对你这份追忆的执着，在身后仍被传颂。
5839	map311_79a78d97	0		Because of your efforts and choices, Valessa survived.\nWhen the whole world stood against her, she faced it, and prevailed.\nYou gave her a gift of a happy, peaceful life. One not lost to senseless war.	因为你的努力与抉择，瓦莱莎活了下来。\n当整个世界与她为敌时，她直面一切，并且胜出。\n你给了她一份幸福安宁的生活。一份没有被无谓战争夺走的人生。
5840	map315_95b2b6f3	0		Fortaime returned to Valinorth, and took on the role of Elder.\nHe stayed true to his word, and united his nation with the rest of Alestia.\nAt the loss of some culture, Valinorth merged with The Monarchy for good.	福泰姆回到了瓦利诺斯，担起了长老的职责。\n他信守承诺，将自己的国家与阿莱斯蒂亚其余部分联合起来。\n瓦利诺斯以失去部分文化为代价，彻底与王室合并。
5841	map315_c29bf772	0		A small price to pay, many would say. Valinorth let go of its dead beliefs.\nNo more Spirit Realm. No more Seers. Valinorth was just like every other nation.\nTrade routes were opened, and Valinorth was no longer closed off to outsiders.	许多人会说，这代价微不足道。瓦利诺斯抛弃了它陈腐的信仰。\n不再有灵界。不再有先知。瓦利诺斯和其他每个国家一样。\n贸易路线开通了，瓦利诺斯不再对外人封闭。
5842	map315_cd6249f5	0		In a way, his nation became almost an extension of Mazeo.\nUpon his passing, he left behind the world he dreamed of creating.\nA unified Alestia. Each nation resting on another for strength and purpose.	某种意义上，他的国家几乎成了马泽奥的延伸。\n他离世时，留下了他梦想创造的那个世界。\n一个统一的阿莱斯蒂亚。每个国家都倚靠彼此获得力量与意义。
5843	map315_50a8d7ae	0		He never got over the loss of his lover, however.\nThe day of your death became a day of festivities for Valinorth.\nThey celebrated the gift of life that you gave to the rest of Alestia.	然而，他始终没能走出失去爱人的痛苦。\n你离世的那天，成了瓦利诺斯的节庆之日。\n他们庆祝你赠予阿莱斯蒂亚其余部分的这份生命之礼。
5844	map315_fe32dc62	0		On this day, many flowers would line the streets to your home.\nFortaime always kept good on his word of visiting you every day.\nThough you were no longer there, he never stopped honoring your memory.	这一天，通往你家的街道两旁会摆满鲜花。\n福泰姆始终信守着每天来看望你的诺言。\n尽管你已不在，他从未停止对你的缅怀。
5845	map315_9d117c33	0		He never got over the loss of his best friend, however.\nThe day of your death became a day of festivities for Valinorth.\nThey celebrated the gift of life that you gave to the rest of Alestia.	然而，他始终没能走出失去挚友的痛苦。\n你离世的那天，成了瓦利诺斯的节庆之日。\n他们庆祝你赠予阿莱斯蒂亚其余部分的这份生命之礼。
5846	map315_72d6bd72	0		On this day, many flowers would line the streets to your home.\nFortaime still came over every day, keeping your house in tip-top shape.\nHe says it's what you would've wanted. He never stopped honoring your memory.	这一天，通往你家的街道两旁会摆满鲜花。\n福泰姆依然每天过来，把你的房子打理得一尘不染。\n他说这是你希望看到的。他从未停止对你的缅怀。
5847	map315_89c225a7	0		You stayed in close contact with Fortaime during your reign.\nAfter merging with The Monarchy, Valinorth was under your jurisdiction.\nHowever, honoring Fortaime's wishes, you let him direct the nation in his own way.	你在位期间与福泰姆保持着密切联系。\n与王室合并后，瓦利诺斯归你管辖。\n但你尊重福泰姆的意愿，让他按自己的方式治理这个国家。
5848	map315_5fd80093	0		Your love never waned, despite the distance between you.\nA small ceremony was held to solidify your bond, and have it last forever.\nFrequent visits ensured that things stayed afloat. This lasted until the end of his days.	尽管你们相隔两地，你们的爱从未消减。\n一场小小的仪式举行了，以巩固你们的羁绊，让它天长地久。\n频繁的探访让这份感情得以维系。直到他生命的尽头。
5849	map315_e8ce3c6c	0		But he left behind a legacy of love, and happiness.\nA statue of him was erected in Valinorth, to honor his memory.\nBecause of him — the nation entered a new era of peace and prosperity.	但他留下了爱与幸福的遗产。\n瓦利诺斯为他立起雕像，以纪念他。\n因为他——这个国家步入了和平与繁荣的新时代。
5850	map315_89c225a7_1	0		You stayed in close contact with Fortaime during your reign.\nAfter merging with The Monarchy, Valinorth was under your jurisdiction.\nHowever, honoring Fortaime's wishes, you let him direct the nation in his own way.	你在位期间与福泰姆保持着密切联系。\n与王室合并后，瓦利诺斯归你管辖。\n但你尊重福泰姆的意愿，让他按自己的方式治理这个国家。
5851	map315_4283581d	0		Your friendship never waned, despite the new distance between you.\nYou passed off visits to Valinorth as official Monarch business.\nHowever, all you really wanted was to visit Fortaime once more.	尽管你们之间有了新的距离，你们的友谊从未消减。\n你把前往瓦利诺斯的探访当作君主的公务。\n其实你真正想要的，不过是再见福泰姆一面。
5852	map315_9d0450d9	0		Fortaime survived the war, despite all odds.\nHis strong love for everything around him kept him afloat.\nWhen all hope was lost, he stood up, and challenged death in the face.	福泰姆排除万难，活过了那场战争。\n他对周遭一切深切的爱支撑着他。\n当所有希望都已破灭，他挺身而出，当面挑战死亡。
5853	map315_35b3cbce	0		And for that, he was never forgotten.\nLiving a long and full life, he was happy.\nAlestia was forever better because of him.	正因如此，他从未被遗忘。\n他度过了漫长而充实的一生，幸福快乐。\n因为有了他，阿莱斯蒂亚永远变得更好。
5854	map317_0e5bcd6b	0		After the war, Pro settled down in Mazeo, and started to write.\nHe wanted to chronicle everything about the major players of the war.\nWorking with any rebel survivors, he pledged that their story would never be lost.	战后，普洛在马泽奥安顿下来，开始写作。\n他想把这场战争中所有重要人物的故事都记录下来。\n他与幸存的反抗军成员合作，立誓绝不让他们的故事被埋没。
5855	map317_500ed7e0	0		His works would go down in history as the most detailed records of wartime.\nPeople would aspire to write like him — but to this date — none have come close.\nConsidered one of the greatest historians in Alestia, he retired and lived a peaceful life.	他的著作作为最详尽的战时记录载入史册。\n人们都渴望能像他那样写作——但直到今天——无人能及。\n他被视为阿莱斯蒂亚最伟大的史学家之一，退休后过上了平静的生活。
5856	map317_ea1900b3	0		He knew that his writings could influence the people's perception in a large way.\nTo this end — he constantly wrote you letters — to ensure he had your approval.\nHowever, the real reason he wrote, was to keep the love between you alive.	他知道自己的文字能在很大程度上影响民众的看法。\n为此——他不断给你写信——以确保得到你的认可。\n然而，他写信的真正原因，是想让你们之间的爱延续下去。
5857	map317_d30805db	0		Almost operating as a team, you ensured that only the true history was written down.\nAs the victor, you could've told the people anything — but you were a just and honest ruler.\nA ceremony was held in Mazeo to pledge your love to one another, until the end of your days.	你们几乎像一支队伍一样运作，确保只有真实的历史被记录下来。\n作为胜利者，你本可以随意告知民众任何事——但你是一位公正诚实的统治者。\n一场仪式在马泽奥举行，你们彼此立誓相爱，直到生命尽头。
5858	map317_1974cda5	0		He knew that his writings could influence the people's perception in a large way.\nTo this end — he constantly wrote you letters — to ensure he had your approval.\nThese Monarch approved writings were the highest seal of quality to Alestians.	他知道自己的文字能在很大程度上影响民众的看法。\n为此——他不断给你写信——以确保得到你的认可。\n这些经君主认可的文字，在阿莱斯蒂亚人眼中是最高品质的保证。
5859	map317_6cbef05d	0		Almost operating as a team, you ensured that only the true history was written down.\nAs the victor, you could've told the people anything — but you were a just and honest ruler.\nYou helped Pro achieve his dream of using information for good. He never harmed with it again.	你们几乎像一支队伍一样运作，确保只有真实的历史被记录下来。\n作为胜利者，你本可以随意告知民众任何事——但你是一位公正诚实的统治者。\n你帮助普洛实现了他用信息行善的梦想。他再未用它伤人。
5860	map317_5933c8d9	0		He wrote about you and your sacrifice in vivid detail; along with your shared love.\nIn his mind, it was more important to write about you as a person instead of a hero.\nLegends should be grounded in reality. At least that's how he chose to write about you.	他生动细致地写下了你与你的牺牲，还有你们共有的爱。\n在他看来，把你当作一个“人”而非英雄来写，更为重要。\n传奇应当扎根于现实。至少，他选择这样书写你。
5861	map317_e11bba01	0		But he never forgot about the relationship that formed between the two of you.\nA lover, a fighter, a hero. Alestia would remember you in many ways in the years to come.\nBut most importantly — thanks to Pro's writing — you would be a symbol of hope to all.	但他从未忘记你们两人之间建立的那段情谊。\n爱人、战士、英雄。在往后的岁月里，阿莱斯蒂亚会以许多方式记住你。\n但最重要的是——多亏普洛的书写——你成了所有人希望的象征。
5862	map317_458a7621	0		He wrote about you and your sacrifice in vivid detail.\nIn his mind, the most important asset in the war should be remembered.\nBut true to his methods, he wrote about your day-to-day life as well.	他生动细致地写下了你与你的牺牲。\n在他看来，这场战争中最重要的人物理应被铭记。\n但他一贯的做法，也让他写下了你日常生活的点滴。
5863	map317_8087f60c	0		Legends should be grounded in reality. At least, that's what he thought.\nIt was important for people to realize you were a person first, and a hero second.\nThis empowered generations to come with the idea that {i}anybody{/i} could be a hero.	传奇应当扎根于现实。至少，他是这么认为的。\n让人们明白你首先是一个“人”，其次才是英雄，这很重要。\n这让后世之人明白，{i}任何人{/i}都可以成为英雄。
5864	map317_9241d088	0		Pro's identity as the mole within The Rebellion never came to light.\nHowever, even if it did — he had done enough to make up for his actions.\nMany aspired to write like him, but none could achieve such prowess.	普洛作为反抗军内部间谍的身份从未曝光。\n然而，即便曝光了——他所做的已足以弥补他的过往。\n许多人渴望像他那样写作，却无人能达到如此造诣。
5865	map319_ae4d9ab0	0		After the war, Ulric did his best to assist the throne and serve The Monarchy.\nThere was lots to take care of, and things were chaotic after the fog of war settled.\nBut he was up to the task, and he did everything in his power to make the world a better place.	战后，乌尔里克竭尽全力辅佐王座，为王室效力。\n要处理的事情很多，战火平息后一切都混乱不堪。\n但他担得起这份重任，竭尽所能让这个世界变得更好。
5866	map319_afdc5a62	0		Ulric, protesting against your decision in Alarinthia, never visited his home nation again.\nDraycu remained in power, and Ulric set his sights on serving The Monarchy instead.\nBecause everybody remained in peace — this was not seen as a loss of any kind.	乌尔里克因抗议你在阿拉林西亚的裁决，此后再未踏足故国。\n德雷库依旧掌权，乌尔里克便把目光投向为王室效力。\n因为所有人都安然无恙——这并不被视为任何损失。
5867	map319_790f6d35	0		Draycu's death threw Alarinthia into a state of disarray.\nThough their ways remain unchanged, Ulric never gave up on his dream.\nPerhaps, if he fought hard enough, he'd find another opportunity to change his home.	德雷库之死让阿拉林西亚陷入混乱。\n尽管他们的做法依旧未变，乌尔里克从未放弃自己的梦想。\n或许，只要他足够努力，就能找到另一个改变故乡的机会。
5868	map320_cc5cd432	0		After the war, Ulric did his best to assist the throne and serve The Monarchy.\nThere was much to take care of, and things were chaotic after the fog of war settled.\nBut he was up to the task, and he did everything in his power to make the world a better place.	战后，乌尔里克竭尽全力辅佐王座，为王室效力。\n要处理的事情很多，战火平息后一切都混乱不堪。\n但他担得起这份重任，竭尽所能让这个世界变得更好。
5869	map320_c32f3ee1	0		In his spare time, he would visit New Alarinthia and assist Vivien as well.\nHaving achieved his dream of a changed nation, it made sense to help out.\nIt would take a while before every Alarinthian adjusted to this new lifestyle.	闲暇时，他会前往新阿拉林西亚，协助薇薇安。\n既然改变了国家的梦想已然实现，帮忙也是理所当然。\n要让每一位阿拉林西亚人都适应这种新生活，还需要一些时日。
5870	map320_49822603	0		Having lost Vivien in the war, Ulric stood up and took his place as ruler of Alarinthia.\nBecause he was Vivien's Champion, and survived, he did have a claim of leadership.\nBalancing his new duties in Balteus and Alarinthia, his life was busy, and impactful.	战争中失去了薇薇安后，乌尔里克挺身而出，接替他成为阿拉林西亚的统治者。\n因为他是薇薇安的斗士，且活了下来，确实有继位的资格。\n他在巴尔泰乌斯与阿拉林西亚的新职责之间奔忙，生活忙碌而卓有影响。
5871	map318_8b06f772	0		Though Pro was lost during the war, his writing endured, and created a legacy.\nHe had the most detailed records of The Rebellion, and wrote about almost everybody.\nEverything you could possibly want to know, down to the smallest detail, had been written.	尽管普洛在战争中殒命，他的文字留存了下来，铸就了一份遗产。\n他拥有关于反抗军最详尽的记录，几乎写到了每一个人。\n你可能想知道的一切，哪怕是最细微的细节，都被记录了下来。
5872	map318_fb39c541	0		His work went down in history as one of the most detailed records of wartime.\nEvery soldier — their likes and dislikes — their daily routines; he had written it all.\nGrieving friends would use these texts to keep the memories of their loved ones alive.	他的著作作为最详尽的战时记录之一载入史册。\n每个士兵——他们的好恶——他们的日常作息；他全都写了下来。\n悲痛的友人会借这些文字让挚爱之人的记忆延续。
5873	map318_c0f05bc7	0		It was reported that a man and woman resembling Pro were seen at his memorial.\nHowever, they disappeared as quickly as they had come — never to be seen again.	据传，在普洛的追悼会上，有人看见一对男女，容貌与普洛十分相似。\n然而，他们来去匆匆——此后再未现身。
5874	map318_5d9a461a	0		You did your best to keep Pro's memory alive, and had all of his writing copied.\nNo matter how small the details, you wanted his work to live on as long as it could.\nAs you went through it all, you shed a tear. He wrote fondly of the love you two shared.	你竭尽全力让普洛的记忆延续，把他所有的文字都抄录了一份。\n无论细节多么微小，你都希望他的作品能尽可能长久地流传。\n当你翻阅这一切时，你落下了泪水。他深情地写下了你们两人共有的爱。
5875	map318_2ec8f0d4	0		You did your best to keep Pro's memory alive, and has all of his writing copied.\nNo matter how small the details, you wanted his work to live on as long as it could.\nAs you read it all, you looked back on fond memories, and saw how far you'd come.	你竭尽全力让普洛的记忆延续，把他所有的文字都抄录了一份。\n无论细节多么微小，你都希望他的作品能尽可能长久地流传。\n当你读完这一切时，你回想着往昔的美好记忆，看到了自己一路走来的历程。
5876	map318_053fd246	0		Though he couldn't enjoy this victory with you, you knew he'd be proud.\nTales of your bond during the war ended up outliving the both of you.\nIt showed how friendship and camaraderie can flourish even in war.	尽管他无法与你共享这份胜利，你知道他会为你骄傲。\n你们战时情谊的传说，比你们两人都活得更久。\n它证明了友谊与袍泽之情即使在战争中也能绽放。
5877	map318_2de99aeb	0		But the most popular of his writings was about you, his love.\nThe world would remember you for an eternity, and the sacrifice you made.\nYour name became a symbol of hope, giving light to anyone in dark times.	但他最受欢迎的作品，是关于你——他的爱人。\n世界会永远铭记你，以及你所做的牺牲。\n你的名字成了希望的象征，为身处黑暗之人带来光明。
5878	map318_92d84b7d	0		To Pro, it was important that you were remembered as a person first, and a hero second.\nTo this end, he stayed true to his methods — choosing to write about your day-to-day life.\nThough you were remembered as a hero, people realized at heart, that you were the same.	对普洛而言，让你首先被当作一个“人”、其次才是英雄来铭记，很重要。\n为此，他一贯坚持自己的方式——选择书写你日常生活的点滴。\n尽管你被当作英雄铭记，人们心底也明白，你其实和他们一样。
5879	map318_007ccb67	0		But the most popular of his writings, was about you — The Monarch.\nThe world would remember you for an eternity, and the sacrifice you made.\nYour name became a symbol of hope, giving light to anyone in dark times.	但他最受欢迎的作品，是关于你——君主。\n世界会永远铭记你，以及你所做的牺牲。\n你的名字成了希望的象征，为身处黑暗之人带来光明。
5880	map318_2cf60204	0		To Pro, it was important that you were remembered as a person first, and a hero second.\nTo this end, he stayed true to his methods — choosing to write about your day-to-day life.\nThough you were remembered as a hero, people realized at heart, that you were the same.	对普洛而言，让你首先被当作一个“人”、其次才是英雄来铭记，很重要。\n为此，他一贯坚持自己的方式——选择书写你日常生活的点滴。\n尽管你被当作英雄铭记，人们心底也明白，你其实和他们一样。
5881	map318_9241d088	0		Pro's identity as the mole within The Rebellion never came to light.\nHowever, even if it did — he had done enough to make up for his actions.\nMany aspired to write like him, but none could achieve such prowess.	普洛作为反抗军内部间谍的身份从未曝光。\n然而，即便曝光了——他所做的已足以弥补他的过往。\n许多人渴望像他那样写作，却无人能达到如此造诣。
