# dialogue chunk 0019  entries 7201-7600 of 10370
# seq	block	idx	speaker	source	target
7419	map218_06c97300	0		Pro steps forward, and plunges his dagger into Ulric's gut.{w}\nA look of horror appears on his face as he does so. But he doesn't stop.{w}\nMuch like Shane did to Damek, Pro attacks Ulric, intending to kill.	普洛上前一步，把匕首刺进乌尔里克的腹部。{w}\n他这样做时，脸上浮现出惊恐的神情。但他没有停下。{w}\n就像肖恩对达梅克所做的那样，普洛攻击乌尔里克，意图取他性命。
7420	map218_382a4330	0		The look of shock on Ulric's face is painful to look at.{w}\nHe was so certain that Pro lacked the resolve to harm him.{w}\nThat bet ended against his favor, and he slowly falls to the ground.	乌尔里克脸上震惊的表情让人不忍直视。{w}\n他那么确信普洛没有伤害他的决心。{w}\n那场赌局他输了，他缓缓倒在地上。
7421	map218_9c616b05	0	char_pro	Ulric — I'm sorry...	乌尔里克——对不起……
7422	map218_5e016a4b	0		Pro lunges forward to attack Ulric, but he quickly counters.{w}\nGripping Pro's arm, he quickly seizes the dagger for himself.	普洛扑上前去攻击乌尔里克，但他迅速反击。{w}\n他抓住普洛的手臂，迅速夺过匕首据为己有。
7423	map218_ea376496	0	char_ulric	So that's the way it is, huh...?\nYou're a fool, Pro. Always were.	原来是这样啊……？\n你是个蠢货，普洛。一直都是。
7424	map218_4806270d	0		Throwing his own greatsword on the ground, he stares in Pro's eyes.{w}\nPro trembles in fear, realizing he played right into Ulric's hand.{w}\nHe'd dodge Pro's erratic attack, rather than launching his own.	他把自己的巨剑扔在地上，直视普洛的眼睛。{w}\n普洛恐惧地发抖，意识到自己正好落入了乌尔里克的圈套。{w}\n他会闪避普洛凌乱的攻击，而不是主动出击。
7425	map218_3d5d6fd5	0	char_pro	Ulric, let me go...!	乌尔里克，放开我……！
7426	map218_bf4dc59b	0		As he holds Pro firmly in place, he closes his eyes.	他牢牢制住普洛，闭上了眼睛。
7427	map218_b96f4573	0	char_ulric	I'm sorry it had to come to this.\nBut know that your death will create a better nation.\nAnd hopefully, that will lead us all to a better world.	很抱歉事情走到了这一步。\n但你要知道，你的死会缔造一个更好的国家。\n但愿那会引领我们所有人走向更好的世界。
7428	map218_14110bc9	0		He plunges the dagger into Pro's gut multiple times.{w}\nThe look on their faces reminds me of Shane and Damek.{w}\nBut something tells me that Pro wouldn't be as lucky.	他一次次把匕首刺进普洛的腹部。{w}\n他们脸上的神情让我想起肖恩和达梅克。{w}\n但直觉告诉我，普洛不会有那样的好运。
7429	map218_98d928d8	0		I can hear him cry and whimper as he falls to the ground.	他倒在地上时，我能听见他的哭喊和呜咽。
7430	map218_46c7950a	0	char_ulric	Looks like you were finally good for {i}something{/i}.	看来你终于还有点{i}用处{/i}。
7431	map218_9c41562e	0		That's the last thing I can remember.{w}\nSuccumbing to grief, and agony, I slowly pass out.{w}\nThe crowd goes wild, as the soldiers finally overcome their blindness.	这是我能记住的最后一件事。{w}\n在悲痛与剧痛中，我渐渐失去了意识。{w}\n士兵们终于摆脱了失明，人群疯狂起来。
7432	map218_d90aede4	0		They're greeted to the sight of a victor, but I only see a man who lost.{w}\nAn empty victory, and one we would surely never fully recover from.{w}\nCrying at our loss, my vision fades, as I lie in a puddle of my own blood.	他们看到的是一位胜者，而我看到的只是一个失去了一切的人。{w}\n一场空洞的胜利，一场我们必将永远无法完全从中恢复的胜利。{w}\n为我们失去的一切哭泣着，我躺在自己的一滩血里，视线渐渐模糊。
7433	map219_e06f3bb5	0		My eyes slowly open, and I find myself back in the coliseum private chambers.{w}\nPain radiates throughout my head, pulsing with my heartbeat. It's almost unbearable.{w}\nI notice some empty vials on the nightstand, and an odd taste in my mouth. Painkillers.	我缓缓睁开眼睛，发现自己回到了大竞技场的私人房间。{w}\n疼痛随着我的心跳阵阵传遍整个头部。几乎令人无法忍受。{w}\n我注意到床头柜上有些空药瓶，嘴里还有一股奇怪的味道。止痛药。
7434	map219_f5ff3931	0		Valessa and Fortaime sit on chairs beside the bed, watching me intently.	瓦莱莎和福泰姆坐在床边的椅子上，专注地看着我。
7435	map219_32cd6e87	0	char_valessa	He's waking up!	他醒了！
7436	map219_f2564a6e	0	char_valessa	She's waking up!	她醒了！
7437	map219_7bc4cfd3	0		Fortaime immediately rises from his chair, and runs over to me.{w}\nThe worry on his face is clear, but everybody breathes a sigh of relief.	福泰姆立刻从椅子上起身，跑到我身边。{w}\n他脸上的担忧显而易见，但所有人都松了一口气。
7438	map219_e4a0e219	0		That is, except for Ulric.{w}\nHe stands in the corner of the room, with his arms crossed.{w}\nAfter what he just did, I'm not surprised that he acts distant.	只有乌尔里克例外。{w}\n他抱着双臂站在房间的角落。{w}\n经历了刚才的事，他表现得疏离，我一点也不意外。
7439	map219_8dbbcfeb	0		That is, except for Pro.{w}\nHe stands in the corner of the room, with his arms crossed.{w}\nAfter what he just did, I'm not surprised that he acts somewhat distant.	只有普洛例外。{w}\n他抱着双臂站在房间的角落。{w}\n经历了刚才的事，他表现得有些疏离，我一点也不意外。
7440	map219_df507bbf	0	char_fortaime	We were so worried, [firstname]!\nWe didn't know if you'd recover. Ulric did some damage.\nYour nose is broken, but if you give it time, you'll be totally fine.	我们担心死了，[firstname]！\n我们不知道你还能不能恢复。乌尔里克下手不轻。\n你的鼻子断了，但只要给它时间，你会完全好起来的。
7441	map219_83a66776	0		Upon hearing this, Ulric rolls his eyes.{w}\nI can't believe it, but Pro was dead. Ulric killed him.\nOur alliance with Vivien was secured. But was it worth it...?	听到这话，乌尔里克翻了翻白眼。{w}\n我简直不敢相信，普洛死了。是乌尔里克杀了他。\n我们与薇薇安的同盟确立了。但这值得吗……？
7442	map219_3d1c2562	0		Upon hearing this, Pro rolls his eyes.\nI can't believe it, but Ulric was dead. Pro killed him.\nOur alliance with Draycu was secured. But was it worth it...?	听到这话，普洛翻了翻白眼。\n我简直不敢相信，乌尔里克死了。是普洛杀了他。\n我们与德雷库的同盟确立了。但这值得吗……？
7443	map219_f6bb1b3f	0		That's not a question I could possibly answer.{w}\nOn one hand, that sacrifice could ensure the safety of millions.{w}\nBut we were comrades. Bonds complicated things during a time of war.	这个问题我根本无法回答。{w}\n一方面，那次牺牲或许能确保数百万人的安全。{w}\n但我们是战友。在战争时期，羁绊会让事情变得复杂。
7444	map219_b4fc5fb4	0		And there was no time to grieve, either. We needed to prepare for Balteus.{w}\nI let my legs dangle off the bed, and find their place on the warm stone floor.{w}\nI can sense the denial in the air. Nobody wanted to talk about what just happened.	而且也没有时间哀悼。我们得为巴尔泰乌斯做准备。{w}\n我把双腿垂下床，让它们落在温暖的石地板上。{w}\n我能感觉到空气中弥漫的逃避。没人愿意谈起刚刚发生的事。
7445	map219_5999aa0e	0	char_valessa	So what's the next step...?	那下一步怎么办……？
7446	map219_3f084243	0		Damek enters the conversation.	达梅克加入了谈话。
7447	map219_a6107a92	0	char_damek	With our alliance finalized, we need to head back to Mazeo.\nAfter some swift preparation, we'll launch the assault on Balteus.\nThis is it. We've come away from this with more soldiers than ever.	同盟已定，我们得回马泽奥去。\n做些快速准备之后，我们就要对巴尔泰乌斯发动进攻。\n就是现在。经历过这一切，我们带回来的士兵比以往任何时候都多。
7448	map219_9ac6b601	0		Howl steps forward, and enters the conversation as well.	豪尔上前一步，也加入了谈话。
7449	map219_5727999f	0	char_howl	The Triumvirate would not expect us to recover this quickly.\nBut here we stand, stronger than ever before. We can win this war.\nWe would advise not mulling over this sacrifice. It secured us victory.	三人执政团不会料到我们恢复得这么快。\n但我们站在这里，比以往任何时候都更强大。我们能赢下这场战争。\n我们建议不要为这次牺牲反复纠结。它为我们确保了胜利。
7450	map219_5fc0b482	0	char_damek	Yeah. Ulric might not have sided with Draycu, but he sided with {i}us{/i}.\nWe're still going to secure the future he was fighting for. Alestia's future.\nHe was a dear friend, and this loss will give me more power — more resolve.	是啊。乌尔里克或许没有站在德雷库那边，但他站在了{i}我们{/i}这边。\n我们仍然会去实现他为之奋斗的未来。阿莱斯蒂亚的未来。\n他是我亲爱的朋友，这份失去会给我更多力量——更多决心。
7451	map219_1b8c4a38	0	char_howl	A good outlook. Wasting time to mourn could cost us this entire war.\nWe must make our way to the docks, and meet with Draycu.\nFocus on the things that are within our control, [firstname].	很好的心态。把时间浪费在哀悼上，可能会让我们输掉整场战争。\n我们必须前往码头，与德雷库会合。\n专注于我们能掌控的事情，[firstname]。
7452	map219_493a96d9	0	char_damek	Yeah. Pro may not have sided with Vivien, but he sided with {i}us{/i}.\nWe're still going to secure the future he was fighting for. Alestia's future.\nHe was a dear friend, and this loss will give me more power — more resolve.	是啊。普洛或许没有站在薇薇安那边，但他站在了{i}我们{/i}这边。\n我们仍然会去实现他为之奋斗的未来。阿莱斯蒂亚的未来。\n他是我亲爱的朋友，这份失去会给我更多力量——更多决心。
7453	map219_38d21cdf	0	char_howl	A good outlook. Wasting time to mourn could cost us this entire war.\nWe must make our way to the docks, and meet with Vivien.\nFocus on the things that are within our control, [firstname].	很好的心态。把时间浪费在哀悼上，可能会让我们输掉整场战争。\n我们必须前往码头，与薇薇安会合。\n专注于我们能掌控的事情，[firstname]。
7454	map219_420835df	0		I nod. A suggestion born from denial, no doubt.{w}\nHowever, despite its origins, it was a good idea.{w}\nWe still have business to take care of, no matter what.	我点了点头。这建议无疑源自逃避。{w}\n然而，尽管它来路如此，这也是个好主意。{w}\n无论如何，我们还有正事要处理。
7455	map219_8fe0689a	0		I stand up, getting out of the bed, and everyone looks worried.{w}\nThey brace themselves to catch me, in case I were to fall over.{w}\nI stumble slightly, but I'm fine. I think I was ready to get things moving.	我起身下床，所有人都露出担忧的神情。{w}\n他们绷紧身体准备扶住我，以防我跌倒。{w}\n我微微踉跄了一下，但没事。我想我已经准备好推动事情往前走了。
7456	map219_81e14481	0	char_damek	So, should we just start walking to the docks?\nLet's make sure to stock up on lots of water.\nThe journey back isn't going to be any easier.	那么，我们是不是该动身去码头了？\n一定要带足大量的水。\n回去的旅程不会轻松多少。
7457	map219_0883c233	0		He gets ready to leave, but Fortaime interjects.	他准备离开，但福泰姆插了话。
7458	map219_9ff459a5	0	char_fortaime	Whoa, hold on a second here.\nBefore we go, I have a question to ask.	等等，先别急着走。\n走之前，我有个问题要问。
7459	map219_89a67edb	0	char_fortaime	Pro, why did you do this...?\nYou could've waited, and went after Vivien!	普洛，你为什么要这么做……？\n你本可以再等等，去对付薇薇安的！
7460	map219_aed305ac	0		Everyone looks shocked, but I know it's something we're all thinking.{w}\nWithout a single word, Pro shakes his head, and walks out of the room.	所有人都显得震惊，但我知道这是大家心里都在想的。{w}\n普洛一言不发，摇了摇头，走出了房间。
7461	map219_bba9595e	0	char_fortaime	Hey, I asked you a question, you coward!	喂，我问你话呢，你这个懦夫！
7462	map219_e1bcffdb	0		He looks over at Ulric, who exchanges an awkward glance.	他看向乌尔里克，后者与他交换了一个尴尬的眼神。
7463	map219_e0023a03	0	char_fortaime	Ulric, why did you do this?\nYou could've waited, and went after Draycu!	乌尔里克，你为什么要这么做？\n你本可以再等等，去对付德雷库的！
7464	map219_5ce1d808	0		Everyone looks shocked, but I know it's something we're all thinking.{w}\nWithout a single word, Ulric shakes his head, and walks out of the room.	所有人都显得震惊，但我知道这是大家心里都在想的。{w}\n乌尔里克一言不发，摇了摇头，走出了房间。
7465	map219_45e16bf9	0	char_fortaime	Hey, I asked you a question, you coward...!	喂，我问你话呢，你这个懦夫……！
7466	map219_462838fa	0		It's no use. He's already long gone.{w}\nLikely to the docks, as I know he wouldn't abandon us.{w}\nAs bad as his actions were, he still seems to serve our cause.	没用。他早就走远了。{w}\n大概是去码头了，因为我知道他不会抛下我们。{w}\n无论他的行为有多糟，他似乎仍在为我们的目标出力。
7467	map219_c3b4c215	0	char_valessa	Fortaime...	福泰姆……
7468	map219_ba032846	0	char_fortaime	I know we have an alliance or whatever, but who cares!?\nWe lost one of our friends. Why is nobody even sad...?	我知道我们有什么同盟之类的，但那又怎样！？\n我们失去了一个朋友。为什么连一个伤心的人都没有……？
7469	map219_ecde160b	0	char_valessa	We'll have plenty of time to grieve after this war is over.\nWe've lost plenty, and I'm sure we'll be losing even more.\nBut if we give up and mope around? We'll lose {i}everything{/i}.	这场战争结束后，我们有的是时间哀悼。\n我们已经失去了很多，我相信我们还会失去更多。\n但如果我们就此放弃、垂头丧气？我们就会失去{i}一切{/i}。
7470	map219_f3b6aeef	0	char_valessa	We're not forgetting about him, Fortaime.\nWe just have more important things to focus on.\nLet's get to the docks. We can talk more on the trip home.	我们没有忘记他，福泰姆。\n只是我们有更重要的事要专注。\n去码头吧。回程的路上我们可以多聊聊。
7471	map219_530b107f	0	char_fortaime	That's part of the problem Valessa. I don't even know what home {i}is{/i} anymore.\nIt was Valinorth, and then Mazeo. But everything around us is getting destroyed!\nThen I thought home was being with our friends. But now {i}they're{/i} dying, Valessa...	这正是问题的一部分，瓦莱莎。我甚至不知道家{i}是{/i}什么了。\n它曾是瓦利诺斯，然后是马泽奥。可我们周围的一切都在被摧毁！\n后来我以为家就是和朋友们在一起。但如今{i}他们{/i}也在死去，瓦莱莎……
7472	map219_5cb0aaaf	0		Nobody knows how to respond to Fortaime's words.{w}\nAn awkward silence fills the room, but he gets the idea.	没人知道该如何回应福泰姆的话。{w}\n房间里充满尴尬的沉默，但他明白了。
7473	map219_e6e56b4d	0	char_fortaime	Fine. Forget I even said anything.\nBut we were betrayed, plain and simple, by one of our own.\nIt may have gotten us an alliance, but it's still a betrayal.	算了。就当我什么都没说过。\n但我们被背叛了，就这么简单，被我们自己人背叛了。\n它或许为我们换来了一个同盟，但这终究是背叛。
7474	map219_3fab8ddb	0	char_fortaime	And in my books, people like that deserve to be punished.\nSo you can push this aside, or whatever, but I {i}won't{/i}.\nThis is a crime that needs to be answered for.	而在我看来，这种人活该受到惩罚。\n所以你们大可以把这事抛到一边，随便怎样，但我{i}不会{/i}。\n这是必须被清算的罪行。
7475	map219_c11cf844	0		After saying that, he storms out of the room.{w}\nI suppose he was right, but it's really not that simple.{w}\nThere's no point in arguing, however, so we all start to leave.	说完，他怒气冲冲地走出了房间。{w}\n我想他是对的，但事情真的没那么简单。{w}\n不过争论也没意义，于是我们都开始往外走。
7476	map219_82f98198	0	char_damek	Well, I guess maybe venting like that could help.\nLet's just get it out of the way while we're walking, alright?\nEvery moment we waste, makes our enemy more prepared.	嗯，我想那样发泄一下也许会有帮助。\n我们就边走边把话说开，好吗？\n我们浪费的每一刻，都会让敌人准备得更充分。
7477	map219_93876258	0		Everybody seems to agree, and we all shuffle out of the room.{w}\nAnd so begins the long and arduous journey back to the docks.{w}\nHowever, instead of hope, this trek would be filled with a feeling of despair.	大家似乎都同意了，我们拖着步子走出房间。{w}\n就这样，返回码头的漫长而艰辛的旅程开始了。{w}\n然而，这段旅程没有希望，只有绝望的气息。
7478	map220_e5dca10d	0		Our entire party remains in silence, until we arrive at the oasis.{w}\nHaving gone through all of our water, we needed to fill up immediately.{w}\nWe're all sweating, clearly exerted by our journey through the desert.	我们整支队伍一路沉默，直到抵达绿洲。{w}\n水都用完了，我们必须立刻补充。{w}\n我们个个汗流浃背，显然被穿越沙漠的旅途耗尽了力气。
7479	map220_2ebeec6b	0	char_damek	Well, it's time for a brief break.\nLet's get some water, and then head to the docks.\nIf I remember correctly, this means we're halfway there.	嗯，该短暂休息一下了。\n弄点水喝，然后继续去码头。\n要是我没记错，这意味着我们走了一半了。
7480	map220_b37e9fe4	0		We all nod, and start filling up our canteens with water.{w}\nBut while I do, I pay attention to what's going on around me.	我们都点了点头，开始往水壶里灌水。{w}\n但我一边灌，一边留意着周围的动静。
7481	map220_9e54e842	0		Pro makes sure he's standing beside Fortaime while he fills up on water.{w}\nFortaime notices this, and seems visibly angry. It's totally understandable, though.	普洛灌水时特意站到了福泰姆身边。{w}\n福泰姆注意到这一点，显然很生气。不过完全可以理解。
7482	map220_4099f2d1	0	char_fortaime	What do you want...?	你想干什么……？
7483	map220_fd9819d1	0	char_pro	Look, I just wanted to say that I'm sorry.\nYou'll understand one day. I promise.	听着，我只是想说声对不起。\n总有一天你会明白的。我保证。
7484	map220_e8c68e72	0	char_fortaime	Trust me, I can tell that you're {i}not{/i} sorry.\nThere was no remorse on your face when you killed him.\nAnd even now, I see no hint of sadness on your face. Forget it.	相信我，我看得出你{i}根本{/i}不觉得抱歉。\n你杀他时脸上没有一丝悔意。\n就算现在，我也在你脸上看不到半点悲伤。算了吧。
7485	map220_1d268f73	0	char_pro	I'm serious, Fortaime!	我是认真的，福泰姆！
7486	map220_8c9f5c67	0	char_fortaime	So am I...!\nJust leave me alone, Pro.\nWe'd be better off without you.	我也是……！\n别烦我了，普洛。\n没有你我们会过得更好。
7487	map220_5014d629	0		These words seem to hit Pro like a knife to the heart.{w}\nHis eyes water up, and I can tell that he's on the verge of tears.	这些话仿佛一把刀插进普洛的心脏。{w}\n他眼眶湿润，我看得出他快要哭出来了。
7488	map220_5aeeda8b	0	char_pro	Fine. You win.\nBut don't say I didn't try.	好。你赢了。\n但别说我没试过。
7489	map220_5a744b04	0		Ulric makes sure he's standing beside Fortaime while he fills up on water.{w}\nFortaime notices this, and seems visibly angry. It's totally understandable, though.	乌尔里克灌水时特意站到了福泰姆身边。{w}\n福泰姆注意到这一点，显然很生气。不过完全可以理解。
7490	map220_4099f2d1_1	0	char_fortaime	What do you want...?	你想干什么……？
7491	map220_3795d714	0	char_ulric	I just wanted to apologize, Fortaime.\nYou'll understand soon. I had no other choice.	我只是想道个歉，福泰姆。\n你很快就会明白的。我别无选择。
7492	map220_5fca8284	0	char_fortaime	There's no way you're sorry, Ulric.\nI saw no hint of remorse on your face when you killed him.\nAnd even now that you're apologizing, you don't look sad at all!	你绝不可能觉得抱歉，乌尔里克。\n你杀他时，我在你脸上看不到一丝悔意。\n就算现在你在道歉，你也一点也不显得难过！
7493	map220_b1aa1766	0	char_ulric	That's not true.\nI'm being serious, here.	不是那样的。\n我是认真的。
7494	map220_d7bb7193	0	char_fortaime	Well so am I...!\nJust leave me alone, Ulric.\nWe'd all be better off without you.	我也是……！\n别烦我了，乌尔里克。\n没有你我们大家都会过得更好。
7495	map220_c7c0c9c4	0		Ulric takes a step back, hurt by Fortaime's words.{w}\nIf he wasn't sad before, then he definitely is now.	乌尔里克后退一步，被福泰姆的话刺伤了。{w}\n如果他之前不难过，那么现在他肯定难过了。
7496	map220_4e569e45	0	char_ulric	Fine. 	好吧。
7497	map220_d5d3900f	0		He walks away from Fortaime, considering the conversation over.{w}\nAs harsh as Fortaime was, I think he's saying what's on a lot of our minds.{w}\nAlmost everybody has been treating him with disdain since the battle ended.	他离开福泰姆，认为谈话已经结束。{w}\n无论福泰姆说得多么刺耳，我觉得他说出了很多人心里的话。{w}\n战斗结束以来，几乎所有人都对他报以蔑视。
7498	map220_05df4601	0		After we're all done gathering water, Fortaime approaches me.{w}\nHe looks so conflicted. After all, he's the only one being vocal about this situation.{w}\nEspecially after his outburst just now. He's starting to wonder if he's being too emotional.	我们打完水之后，福泰姆走过来找我。{w}\n他看起来十分纠结。毕竟，他是唯一一个对这事直言不讳的人。{w}\n尤其是刚才发泄过之后。他开始怀疑自己是不是太情绪化了。
7499	map220_a6baad4a	0	char_fortaime	Come on, [firstname].\nYou have my back in this, right?\nWhat happened was {i}way{/i} out of line.	说句话啊，[firstname]。\n在这件事上你站在我这边，对吧？\n发生的事{i}实在{/i}太过分了。
7500	map220_9086c822	0	char_fortaime	I know that everybody is focusing on the war right now.\nBut I can't do that. This is just too much to take in.\nWhat should I do? Are you going to forgive this...?	我知道现在每个人都在专注于战争。\n但我做不到。这实在让人难以接受。\n我该怎么办？你会原谅这种事吗……？
7501	map220_417c9b79	0	char_fortaime	Do they really, though?\nIf The Triumvirate asked for a second chance, you'd give them one?\nI don't think that's true. It's just harder because we're all friends.	真的会吗？\n如果三人执政团请求再给一次机会，你会给吗？\n我不那么认为。只是因为我们都是朋友，所以才更难办。
7502	map220_fc025c17	0	char_fortaime	But then why should friends get a free pass to commit atrocities...?\nThis whole thing is just so messed up. It doesn't make any sense.\nHe should be punished, just like any other criminal, shouldn't he?	可那样的话，朋友凭什么就能免于为暴行负责……？\n这整件事都太扭曲了。根本说不通。\n他应该受到惩罚，就像任何其他罪犯一样，不是吗？
7503	map220_a4d8ca0b	0	char_fortaime	Good. Then that means we're on the same page.\nIt's just so hard because of how close we are.	好。那说明我们想法一致。\n只是因为我们关系如此亲近，所以才这么难。
7504	map220_049bae1e	0	char_fortaime	But why should a friend get a free pass to commit murder?\nEveryone else seems so lenient. Are they just going to forgive this?\nHe should be punished, just like any other criminal, shouldn't he?	但朋友凭什么就能免于为谋杀负责？\n其他人似乎都太宽容了。他们就要这样原谅这件事吗？\n他应该受到惩罚，就像任何其他罪犯一样，不是吗？
7505	map220_62b961df	0	char_fortaime	Maybe I'm just processing this faster than anybody else.\nI know it's hard, because of how close we all are.\nBut a crime is a crime. Plain and simple.	也许只是我比其他人消化的速度快一些。\n我知道这很难，因为我们关系那么亲近。\n但罪行就是罪行。就这么简单。
7506	map220_a44ab306	0	char_fortaime	Friends shouldn't get a free pass to commit atrocities.\nI don't care if other people forgive him. I never could.\nHe needs to be punished. Like any other criminal.	朋友不该免于为暴行负责。\n我不在乎别人是否原谅他。我永远都做不到。\n他必须受到惩罚。就像任何其他罪犯一样。
7507	map220_7a7a4341	0		I shrug, unsure of how to respond to that last part.{w}\nHe did kill a comrade, but it secured us a powerful alliance.{w}\nWe have to wonder if such actions cancel each other out.	我耸了耸肩，不知该如何回应最后那部分。{w}\n他确实杀了一个战友，但这为我们确保了一个强大的同盟。{w}\n我们不得不去想，这样的行为是否能相互抵消。
7508	map220_4d284c81	0		One life gave us all the power we'd need to win this war.{w}\nBut at the same time, is it right to reduce a life to something like that?{w}\nA bargaining chip on some sort of table containing all of our lives?	一条命给了我们赢得这场战争所需的全部力量。{w}\n但与此同时，把一条生命简化成这样的东西，对吗？{w}\n像是一个摆在砧板上、与我们所有人性命一起被押上的筹码？
7509	map220_a0f002bd	0		This is something we'd have to talk about as an entire group.{w}\nI may be in charge, but this affected everybody — not just me.{w}\nThat's what I let Fortaime know. It's the only right way to handle this.	这件事得由我们整个团队一起来谈。{w}\n我或许是负责人，但这件事影响的是所有人——不只是我。{w}\n这就是我让福泰姆明白的。这是处理此事的唯一正确方式。
7510	map220_3b76ef43	0	char_fortaime	Alright. But just take my advice.\nDon't do it while everybody is still in shock.\nLet them process these events, and form an opinion.	好吧。但听我一句劝。\n别在大家还震惊的时候谈。\n让他们消化这些事，形成自己的想法。
7511	map220_a819a370	0		I nod, and it seems like we're all ready to continue.{w}\nSince we're halfway to the docks, we'd have a long time to think.{w}\nBut something tells me no time in the world would let us sort this out.	我点了点头，看来我们都准备好继续赶路了。{w}\n既然我们离码头还有一半路程，会有很长时间去思考。{w}\n但直觉告诉我，无论多久，都无法让我们理清这件事。
7512	map221_ad561bf7	0		My head throbs, as the painkillers started to wear off around the oasis.{w}\nMy coherence fades in and out, though my body still moves. I'm barely conscious.{w}\nBefore I know it, we're already back at the docks. However, I didn't miss anything of note.	头痛阵阵袭来，止痛药在绿洲附近就开始失效了。{w}\n我的意识时断时续，尽管身体还在移动。我几乎失去了知觉。{w}\n等我回过神来，我们已经回到了码头。不过，我没漏掉任何重要的事。
7513	map221_1514daff	0		What surely took a portion of the entire day, seemed like mere moments to me.{w}\nOur group scatters out, but not too far. We're all within earshot of each other.{w}\nI notice our new ally is waiting by the ship. Damek quickly approaches him.	那肯定花了将近一天中的大半天，对我来说却仿佛只是片刻。{w}\n我们这群人散开了，但没走远。大家都互相能听见。{w}\n我注意到我们的新盟友在船边等着。达梅克迅速朝他走去。
7514	map221_837326a3	0	char_damek	Draycu, there you are!\nHappy that you're still in power, I assume?	德雷库，你在这儿！\n我猜，你还掌权着，挺高兴的吧？
7515	map221_b9895240	0	char_jit_map221_1_0_29	It went exactly as expected.\nWe're ready to aid your attack on Balteus.\nI'll personally lead my army in the name of your Monarch.	一切都如预期。\n我们已准备好协助你们进攻巴尔泰乌斯。\n我会以你们君主的名义，亲自率领我的军队。
7516	map221_92ce58f9	0	char_damek	Wait, you're leaving Alarinthia...?\nWill everything be fine in your absence?	等等，你要离开阿拉林西亚……？\n你不在，一切都没问题吗？
7517	map221_be3e2598	0	char_jit_map221_1_0_29	Yeah, it'll be fine. I wouldn't worry about it.\nVivien's defeat has made him hide his face in shame.\nI don't think anybody else will challenge the throne anytime soon.	嗯，会没事的。我不担心。\n薇薇安战败后羞愧得躲了起来。\n我想短期内不会再有人挑战王位了。
7518	map221_1cafc1ad	0	char_jit_map221_1_0_29	At least, not in the next couple days.\nThe attack {i}is{/i} happening soon, isn't it?	至少接下来几天不会。\n进攻{i}很快{/i}就要开始，不是吗？
7519	map221_30506f8b	0	char_damek	Yeah. Within a day or two.\nAfter we get back to Mazeo, we need to wrap things up.\nWhen we set sail to Balteus, we might not be returning.	是啊。一两天之内。\n回到马泽奥之后，我们得把事情收尾。\n等我们启航前往巴尔泰乌斯，也许就回不来了。
7520	map221_42dd2b53	0	char_jit_map221_1_0_29	Have a little optimism, Damek.\nIf anybody can slay a team of Gods, it's us.	乐观一点，达梅克。\n要说有谁能杀死一队神明，那就是我们。
7521	map221_4e8a4284	0	char_damek	Vivien, there you are!\nHow does it feel to be the one in power?	薇薇安，你在这儿！\n掌权的滋味如何？
7522	map221_2a2f6de0	0	char_jit_map221_1_0_125	It's hard to believe, actually.\nI expect that it'll set in after the upcoming battle.\nI'm a man of my word, so I need to help you out first.	老实说，还很难相信。\n我想等接下来的战斗结束后才会真切起来。\n我是个言出必行的人，所以我得先帮你们。
7523	map221_d4298740	0	char_damek	Wait — don't tell me you're coming with us?\nDon't you have things to take care of over here?	等等——别告诉我你要跟我们一起去？\n你这里没有事情要处理吗？
7524	map221_df423be4	0	char_jit_map221_1_0_125	It's nothing that can't wait a few days.\nThe attack is happening pretty soon, right?\nI can leave things in the hands of a few friends for now.	都是些可以等几天的事。\n进攻很快就要开始了，对吧？\n眼下我可以把事情交给几个朋友打理。
7525	map221_91354de2	0	char_damek	Fair enough; and yeah, you're right.\nWe plan to launch the attack within a day or two.\nOnce we get to Mazeo, we need to take care of business.	有道理；是啊，你说得对。\n我们计划一两天内发动进攻。\n一到马泽奥，我们就得处理正事。
7526	map221_0cc2f3ec	0	char_damek	I mean, final goodbyes, and stuff like that.\nAfter we leave for Balteus, we might never return.\nWe need to make sure that we leave with no regrets.	我是说，最后的告别之类的。\n我们前往巴尔泰乌斯之后，也许就再也回不来了。\n我们必须确保离开时没有遗憾。
7527	map221_56cbab39	0	char_jit_map221_1_0_125	Have a little faith, Damek.\nIf anybody can take down those Gods — it's us.\nWe just overthrew an entire nation, I think that's a good sign.	有点信心，达梅克。\n要说有谁能扳倒那些神明——那就是我们。\n我们刚刚推翻了一整个国家，我觉得这是个好兆头。
7528	map221_3c0e2975	0		At that moment, we're interrupted by the last person I ever thought I'd see.	就在那时，我们被一个我做梦都没想到会见到的人打断了。
7529	map221_25ceca88	0	char_jit_map042_1_0_288	Gods? Don't make me laugh.\nYou know just as well as I do that they're weak like us.\nThe true power rests with the one who can wield that blade.	神明？别逗我笑了。\n你和我一样清楚，他们和我们一样弱小。\n真正的力量属于那个能驾驭那把剑的人。
7530	map221_6c959e0e	0		We all stop what we're doing, and look toward the source of the noise.	我们都停下了手上的事，朝声音的来源望去。
7531	map221_06e518d0	0	char_sovy	Terribly sorry to intrude, but I need to have a word with [firstname].\nIf you'd be so kind as to give us some privacy, I'd be forever grateful.	非常抱歉打扰，但我需要和[firstname]谈一谈。\n如果你们行个方便，给我们一点私人空间，我将感激不尽。
